f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.017006 20000 3970 4000.000000
1+1E-0.187942 1+1E-6 0.017860 20000 3979 4000.000000
1+1E-0.546643 1+1E-6 0.009201 10000 1981 2000.000000
1+1E-0.875664 1+1E-6 0.009327 10000 1985 2000.000000
1+1E-1.190478 1+1E-6 0.018882 20000 3971 4000.000000
1+1E-1.498346 1+1E-6 0.028065 30000 5956 6000.000000
1+1E-1.802783 1+1E-6 0.033804 40000 7925 8000.000000
1+1E-2.105512 1+1E-6 0.065681 70000 13902 14000.000000
1+1E-2.407391 1+1E-6 0.075276 80000 15840 16000.000000
1+1E-2.708846 1+1E-6 0.068049 70000 13863 14000.000000
1+1E-3.010088 1+1E-6 0.132413 140000 27735 28000.000000
1+1E-3.311224 1+1E-6 0.150065 160000 31783 32000.000000
1+1E-3.612307 1+1E-6 0.233023 250000 49619 50000.000000
1+1E-3.913363 1+1E-6 0.286699 310000 61519 62000.000000
1+1E-4.214407 1+1E-6 0.465583 510000 101085 102000.000000
1+1E-4.515443 1+1E-6 0.617938 680000 134669 136000.000000
1+1E-4.816477 1+1E-6 0.952880 1050000 207968 210000.000000
1+1E-5.117508 1+1E-6 1.110484 1220000 241582 244000.000000
1+1E-5.418539 1+1E-6 1.887548 2050000 406211 410000.000000
1+1E-5.719570 1+1E-6 1.544631 1690000 334907 338000.000000
7.725
