f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.020642 30000 5958 6000.000000
1+1E-0.187942 1+1E-6 0.007184 10000 1981 2000.000000
1+1E-0.546643 1+1E-6 0.015054 20000 3976 4000.000000
1+1E-0.875664 1+1E-6 0.007781 10000 1980 2000.000000
1+1E-1.190478 1+1E-6 0.031139 40000 7970 8000.000000
1+1E-1.498346 1+1E-6 0.016852 20000 3962 4000.000000
1+1E-1.802783 1+1E-6 0.041934 50000 9914 10000.000000
1+1E-2.105512 1+1E-6 0.032358 40000 7930 8000.000000
1+1E-2.407391 1+1E-6 0.054604 70000 13907 14000.000000
1+1E-2.708846 1+1E-6 0.065848 80000 15859 16000.000000
1+1E-3.010088 1+1E-6 0.105052 130000 25820 26000.000000
1+1E-3.311224 1+1E-6 0.106474 140000 27759 28000.000000
1+1E-3.612307 1+1E-6 0.226193 290000 57548 58000.000000
1+1E-3.913363 1+1E-6 0.345026 420000 83243 84000.000000
1+1E-4.214407 1+1E-6 0.449938 560000 111061 112000.000000
1+1E-4.515443 1+1E-6 0.630188 810000 160389 162000.000000
1+1E-4.816477 1+1E-6 0.754739 960000 190082 192000.000000
1+1E-5.117508 1+1E-6 1.076955 1390000 275244 278000.000000
1+1E-5.418539 1+1E-6 0.568118 740000 146673 148000.000000
1+1E-5.719570 1+1E-6 4.260745 5440000 1077480 1088000.000000
8.81728
