f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.022183 20000 3968 4000.000000
1+1E-0.187942 1+1E-6 0.010824 10000 1983 2000.000000
1+1E-0.546643 1+1E-6 0.048433 20000 3982 4000.000000
1+1E-0.875664 1+1E-6 0.068586 30000 5959 6000.000000
1+1E-1.190478 1+1E-6 0.026678 20000 3961 4000.000000
1+1E-1.498346 1+1E-6 0.036708 30000 5958 6000.000000
1+1E-1.802783 1+1E-6 0.035631 30000 5942 6000.000000
1+1E-2.105512 1+1E-6 0.067961 60000 11930 12000.000000
1+1E-2.407391 1+1E-6 0.122130 100000 19859 20000.000000
1+1E-2.708846 1+1E-6 0.113921 80000 15920 16000.000000
1+1E-3.010088 1+1E-6 0.198467 140000 27732 28000.000000
1+1E-3.311224 1+1E-6 0.205464 160000 31688 32000.000000
1+1E-3.612307 1+1E-6 0.302330 270000 53542 54000.000000
1+1E-3.913363 1+1E-6 0.447549 390000 77227 78000.000000
1+1E-4.214407 1+1E-6 0.743879 840000 166436 168000.000000
1+1E-4.515443 1+1E-6 0.549840 660000 130712 132000.000000
1+1E-4.816477 1+1E-6 0.855547 1060000 210013 212000.000000
1+1E-5.117508 1+1E-6 1.184805 1400000 277220 280000.000000
1+1E-5.418539 1+1E-6 1.386245 1690000 334641 338000.000000
1+1E-5.719570 1+1E-6 1.542211 2000000 396209 400000.000000
7.97014
