f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-6 0.013959 20000 3979 4000.000000
1+1E-0.187942 1+1E-6 0.014432 20000 3985 4000.000000
1+1E-0.546643 1+1E-6 0.015063 20000 3979 4000.000000
1+1E-0.875664 1+1E-6 0.015552 20000 3971 4000.000000
1+1E-1.190478 1+1E-6 0.015441 20000 3967 4000.000000
1+1E-1.498346 1+1E-6 0.024383 30000 5963 6000.000000
1+1E-1.802783 1+1E-6 0.031827 40000 7930 8000.000000
1+1E-2.105512 1+1E-6 0.058434 70000 13871 14000.000000
1+1E-2.407391 1+1E-6 0.061891 80000 15863 16000.000000
1+1E-2.708846 1+1E-6 0.129253 170000 33733 34000.000000
1+1E-3.010088 1+1E-6 0.113715 150000 29848 30000.000000
1+1E-3.311224 1+1E-6 0.190045 250000 49537 50000.000000
1+1E-3.612307 1+1E-6 0.166549 220000 43585 44000.000000
1+1E-3.913363 1+1E-6 0.256676 340000 67376 68000.000000
1+1E-4.214407 1+1E-6 0.512897 680000 134690 136000.000000
1+1E-4.515443 1+1E-6 0.610574 810000 160447 162000.000000
1+1E-4.816477 1+1E-6 0.595550 780000 154476 156000.000000
1+1E-5.117508 1+1E-6 1.040581 1390000 275264 278000.000000
1+1E-5.418539 1+1E-6 0.883008 1180000 233742 236000.000000
1+1E-5.719570 1+1E-6 2.303256 3060000 605916 612000.000000
7.05352
