q q_max q_time hits q_time/hits 
1 127 0.709157 1 0.709157
2 127 0.480700 2 0.240350
3 127 0.552166 3 0.184055
4 127 0.638593 5 0.127719
5 127 0.718703 6 0.119784
6 127 0.846011 8 0.105751
7 127 0.933796 9 0.103755
8 127 1.041018 11 0.094638
9 127 1.350020 13 0.103848
10 127 1.246295 14 0.089021
11 127 1.466361 16 0.091648
12 127 1.835054 18 0.101947
13 127 1.815028 19 0.095528
14 127 1.798139 21 0.085626
15 127 1.980315 23 0.086101
16 127 3.441037 25 0.137641
17 127 2.050969 26 0.078883
18 127 2.545567 28 0.090913
19 127 2.748356 30 0.091612
20 127 4.546453 32 0.142077
21 127 3.292691 33 0.099779
22 127 2.979054 35 0.085116
23 127 4.074271 37 0.110115
24 127 5.961997 39 0.152872
25 127 12.196492 41 0.297475
26 127 4.450532 42 0.105965
27 127 4.662082 44 0.105956
28 127 5.432731 46 0.118103
29 127 7.624424 48 0.158842
30 127 16.487074 50 0.329741
31 127 5.382464 51 0.105539
32 127 5.581127 53 0.105304
33 127 5.515989 55 0.100291
34 127 6.814128 57 0.119546
35 127 10.446113 59 0.177053
36 127 11.395309 61 0.186808
37 127 7.862373 62 0.126812
38 127 7.692062 64 0.120188
39 127 9.366512 66 0.141917
40 127 9.702327 68 0.142681
41 127 10.510237 70 0.150146
42 127 15.523541 72 0.215605
43 127 8.212394 73 0.112499
44 127 8.697077 75 0.115961
45 127 16.847285 77 0.218796
46 127 20.427521 79 0.258576
47 127 14.770289 81 0.182349
48 127 21.291070 83 0.256519
49 127 8.335106 85 0.098060
50 127 10.264097 86 0.119350
51 127 10.164753 88 0.115509
52 127 12.749891 90 0.141665
53 127 16.240252 92 0.176524
54 127 21.517963 94 0.228914
55 127 28.978601 96 0.301860
56 127 20.425637 98 0.208425
57 127 17.296723 99 0.174714
58 127 16.578575 101 0.164144
59 127 18.295205 103 0.177623
60 127 21.449751 105 0.204283
61 127 27.528807 107 0.257279
62 127 57.315525 109 0.525831
63 127 35.904752 111 0.323466
64 127 13.922539 113 0.123208
65 127 15.545990 114 0.136368
66 127 26.169478 116 0.225599
67 127 28.264537 118 0.239530
68 127 23.271129 120 0.193926
69 127 49.764152 122 0.407903
70 127 32.801613 124 0.264529
71 127 53.936766 126 0.428070
72 127 25.652574 128 0.200411
73 127 35.389895 130 0.272230
74 127 93.565480 132 0.708829
75 127 33.970904 134 0.253514
76 127 38.802440 136 0.285312
77 127 37.067854 138 0.268608
78 127 38.446664 140 0.274619
79 127 44.181663 142 0.311138
80 127 76.653144 144 0.532313
81 127 80.213926 146 0.549410
82 127 59.789568 148 0.403984
83 127 37.724540 150 0.251497
84 127 37.171716 152 0.244551
85 127 32.304834 154 0.209772
86 127 35.943598 156 0.230408
87 127 33.018992 158 0.208981
88 127 38.665525 160 0.241660
89 127 41.852427 162 0.258348
90 127 29.598316 164 0.180478
91 127 31.876701 166 0.192028
92 127 35.770998 168 0.212923
93 127 38.178639 170 0.224580
94 127 33.739868 172 0.196162
95 127 33.399228 174 0.191950
96 127 32.194670 176 0.182924
97 127 37.646970 178 0.211500
98 127 32.357821 180 0.179766
99 127 42.046966 182 0.231027
100 127 36.253268 184 0.197029
101 127 33.340323 186 0.179249
102 127 51.760476 188 0.275322
103 127 38.260700 190 0.201372
104 127 24.634944 192 0.128307
105 127 35.371998 194 0.182330
106 127 41.039808 196 0.209387
107 127 43.193810 198 0.218151
108 127 44.399581 200 0.221998
109 127 46.532214 202 0.230357
110 127 64.738830 204 0.317347
111 127 31.570705 206 0.153256
112 127 44.871336 208 0.215728
113 127 65.562184 210 0.312201
114 127 39.186677 212 0.184843
115 127 35.383308 214 0.165343
116 127 63.926194 216 0.295955
117 127 37.384159 218 0.171487
118 127 52.543506 220 0.238834
119 127 37.579854 222 0.169279
120 127 34.879160 224 0.155711
121 127 41.131987 226 0.182000
122 127 45.526425 228 0.199677
123 127 58.303869 230 0.253495
124 127 44.298222 232 0.190941
125 127 46.085902 234 0.196948
126 127 36.771738 236 0.155812
127 127 93.697098 237 0.395346
3298.15
