q q_max q_time hits q_time/hits 
1 127 1.976181 1 1.976181
2 127 2.058114 2 1.029057
3 127 1.472179 3 0.490726
4 127 1.592092 5 0.318418
5 127 1.671547 6 0.278591
6 127 1.884386 8 0.235548
7 127 1.928473 9 0.214275
8 127 2.169209 11 0.197201
9 127 2.477525 13 0.190579
10 127 2.375155 14 0.169654
11 127 2.717515 16 0.169845
12 127 3.121663 18 0.173426
13 127 2.846683 19 0.149825
14 127 3.093756 21 0.147322
15 127 3.761030 23 0.163523
16 127 6.204009 25 0.248160
17 127 3.634313 26 0.139781
18 127 4.128665 28 0.147452
19 127 3.934490 30 0.131150
20 127 5.999748 32 0.187492
21 127 4.329606 33 0.131200
22 127 4.805571 35 0.137302
23 127 6.048004 37 0.163460
24 127 8.784298 39 0.225238
25 127 11.727802 41 0.286044
26 127 5.549156 42 0.132123
27 127 6.632538 44 0.150739
28 127 6.585816 46 0.143170
29 127 8.668906 48 0.180602
30 127 13.127270 50 0.262545
31 127 6.957736 51 0.136426
32 127 6.773682 53 0.127805
33 127 8.169859 55 0.148543
34 127 9.915572 57 0.173957
35 127 13.515211 59 0.229071
36 127 27.202224 61 0.445938
37 127 10.653128 62 0.171825
38 127 9.512034 64 0.148626
39 127 10.486029 66 0.158879
40 127 25.224438 68 0.370948
41 127 34.374827 70 0.491069
42 127 56.988108 72 0.791501
43 127 13.940545 73 0.190966
44 127 13.432422 75 0.179099
45 127 10.629850 77 0.138050
46 127 12.312226 79 0.155851
47 127 26.786610 81 0.330699
48 127 39.284343 83 0.473305
49 127 30.267349 85 0.356086
50 127 14.948527 86 0.173820
51 127 12.749354 88 0.144879
52 127 24.357074 90 0.270634
53 127 21.279353 92 0.231297
54 127 23.654600 94 0.251645
55 127 61.962412 96 0.645442
56 127 19.786641 98 0.201904
57 127 13.968308 99 0.141094
58 127 18.100088 101 0.179209
59 127 15.162678 103 0.147210
60 127 21.370003 105 0.203524
61 127 32.805429 107 0.306593
62 127 37.488472 109 0.343931
63 127 23.830369 111 0.214688
64 127 75.468021 113 0.667859
65 127 34.162950 114 0.299675
66 127 33.406337 116 0.287986
67 127 35.064344 118 0.297155
68 127 38.120801 120 0.317673
69 127 54.764663 122 0.448891
70 127 60.344452 124 0.486649
71 127 31.467606 126 0.249743
72 127 34.786355 128 0.271768
73 127 47.029681 130 0.361767
74 127 114.357137 132 0.866342
75 127 64.620774 134 0.482245
76 127 58.820418 136 0.432503
77 127 49.826643 138 0.361063
78 127 39.010406 140 0.278646
79 127 61.574704 142 0.433625
80 127 60.403951 144 0.419472
81 127 58.903656 146 0.403450
82 127 58.680912 148 0.396493
83 127 39.373601 150 0.262491
84 127 51.194853 152 0.336808
85 127 61.319718 154 0.398180
86 127 44.055092 156 0.282404
87 127 51.633824 158 0.326796
88 127 47.616231 160 0.297601
89 127 49.178254 162 0.303569
90 127 46.157492 164 0.281448
91 127 59.123117 166 0.356163
92 127 62.891362 168 0.374353
93 127 40.551724 170 0.238540
94 127 46.531113 172 0.270530
95 127 64.184877 174 0.368879
96 127 90.866806 176 0.516289
97 127 44.361932 178 0.249224
98 127 32.718206 180 0.181768
99 127 57.838882 182 0.317796
100 127 69.764867 184 0.379157
101 127 62.340500 186 0.335164
102 127 45.565174 188 0.242368
103 127 46.363547 190 0.244019
104 127 66.887893 192 0.348374
105 127 54.912011 194 0.283052
106 127 42.108295 196 0.214838
107 127 85.631540 198 0.432483
108 127 50.054684 200 0.250273
109 127 58.643972 202 0.290317
110 127 68.226182 204 0.334442
111 127 61.112756 206 0.296664
112 127 60.734079 208 0.291991
113 127 66.153236 210 0.315015
114 127 40.991332 212 0.193355
115 127 79.597332 214 0.371950
116 127 71.177418 216 0.329525
117 127 64.145066 218 0.294243
118 127 58.996473 220 0.268166
119 127 72.157732 222 0.325035
120 127 57.818566 224 0.258119
121 127 46.150568 226 0.204206
122 127 61.348167 228 0.269071
123 127 50.545554 230 0.219763
124 127 68.824202 232 0.296656
125 127 72.845040 234 0.311304
126 127 74.555422 236 0.315913
127 127 87.281122 237 0.368275
4488.55
