q q_max q_time hits q_time/hits 
1 127 1.826005 1 1.826005
2 127 1.394958 2 0.697479
3 127 1.459866 3 0.486622
4 127 1.613218 5 0.322644
5 127 1.699170 6 0.283195
6 127 1.894508 8 0.236813
7 127 1.899513 9 0.211057
8 127 2.175656 11 0.197787
9 127 2.694100 13 0.207238
10 127 2.397416 14 0.171244
11 127 2.743082 16 0.171443
12 127 3.027866 18 0.168215
13 127 2.984848 19 0.157097
14 127 3.107313 21 0.147967
15 127 3.472456 23 0.150976
16 127 4.221216 25 0.168849
17 127 3.946130 26 0.151774
18 127 3.859164 28 0.137827
19 127 4.860120 30 0.162004
20 127 5.086568 32 0.158955
21 127 4.494541 33 0.136198
22 127 4.372123 35 0.124918
23 127 6.451027 37 0.174352
24 127 7.315119 39 0.187567
25 127 8.175322 41 0.199398
26 127 6.240826 42 0.148591
27 127 7.435534 44 0.168989
28 127 10.386351 46 0.225790
29 127 8.793744 48 0.183203
30 127 9.132707 50 0.182654
31 127 7.817888 51 0.153292
32 127 6.755964 53 0.127471
33 127 9.127641 55 0.165957
34 127 12.778151 57 0.224178
35 127 21.570302 59 0.365598
36 127 9.529062 61 0.156214
37 127 13.299998 62 0.214516
38 127 10.576029 64 0.165250
39 127 10.397590 66 0.157539
40 127 17.249710 68 0.253672
41 127 15.971454 70 0.228164
42 127 19.262699 72 0.267537
43 127 12.857786 73 0.176134
44 127 10.883154 75 0.145109
45 127 14.727153 77 0.191262
46 127 25.872803 79 0.327504
47 127 32.407512 81 0.400093
48 127 27.147872 83 0.327083
49 127 60.272351 85 0.709086
50 127 18.559089 86 0.215803
51 127 22.072312 88 0.250822
52 127 21.934390 90 0.243715
53 127 16.907405 92 0.183776
54 127 29.690936 94 0.315861
55 127 30.154472 96 0.314109
56 127 21.896001 98 0.223429
57 127 16.456213 99 0.166224
58 127 19.365070 101 0.191733
59 127 23.770711 103 0.230784
60 127 14.955164 105 0.142430
61 127 30.009097 107 0.280459
62 127 23.853834 109 0.218843
63 127 16.563742 111 0.149223
64 127 27.229541 113 0.240969
65 127 20.471824 114 0.179577
66 127 21.990584 116 0.189574
67 127 38.924951 118 0.329872
68 127 20.742036 120 0.172850
69 127 68.812644 122 0.564038
70 127 72.464343 124 0.584390
71 127 68.533522 126 0.543917
72 127 202.596954 128 1.582789
73 127 29.659213 130 0.228148
74 127 34.075650 132 0.258149
75 127 96.522020 134 0.720314
76 127 48.970324 136 0.360076
77 127 53.499627 138 0.387678
78 127 64.082850 140 0.457735
79 127 54.068499 142 0.380764
80 127 44.902049 144 0.311820
81 127 42.438305 146 0.290673
82 127 35.763700 148 0.241647
83 127 55.340973 150 0.368940
84 127 61.383793 152 0.403841
85 127 31.868775 154 0.206940
86 127 53.301031 156 0.341673
87 127 34.992501 158 0.221472
88 127 40.419307 160 0.252621
89 127 64.988398 162 0.401163
90 127 52.335853 164 0.319121
91 127 78.713354 166 0.474177
92 127 62.263678 168 0.370617
93 127 43.999697 170 0.258822
94 127 68.403944 172 0.397697
95 127 55.349531 174 0.318101
96 127 119.964478 176 0.681616
97 127 61.085549 178 0.343177
98 127 67.777709 180 0.376543
99 127 115.055026 182 0.632170
100 127 67.358966 184 0.366081
101 127 42.707290 186 0.229609
102 127 69.591250 188 0.370166
103 127 70.097141 190 0.368932
104 127 66.259674 192 0.345102
105 127 68.528023 194 0.353237
106 127 45.670663 196 0.233014
107 127 76.484522 198 0.386285
108 127 74.478631 200 0.372393
109 127 65.717173 202 0.325333
110 127 62.518021 204 0.306461
111 127 76.469332 206 0.371210
112 127 160.559038 208 0.771918
113 127 68.022370 210 0.323916
114 127 57.081620 212 0.269253
115 127 85.505096 214 0.399557
116 127 68.073065 216 0.315153
117 127 65.919814 218 0.302384
118 127 58.102218 220 0.264101
119 127 92.748278 222 0.417785
120 127 100.831997 224 0.450143
121 127 88.922452 226 0.393462
122 127 50.706420 228 0.222397
123 127 70.043824 230 0.304538
124 127 39.911145 232 0.172031
125 127 56.114979 234 0.239808
126 127 94.404303 236 0.400018
127 127 76.165933 237 0.321375
4905.85
