q q_max q_time hits q_time/hits 
1 127 0.692615 1 0.692615
2 127 0.466755 2 0.233377
3 127 0.509956 3 0.169985
4 127 0.646521 5 0.129304
5 127 0.687201 6 0.114533
6 127 0.833723 8 0.104215
7 127 0.871765 9 0.096863
8 127 1.064217 11 0.096747
9 127 1.584513 13 0.121886
10 127 1.229333 14 0.087809
11 127 1.349235 16 0.084327
12 127 1.501558 18 0.083420
13 127 1.619232 19 0.085223
14 127 1.816298 21 0.086490
15 127 1.911838 23 0.083123
16 127 3.182816 25 0.127313
17 127 2.098112 26 0.080697
18 127 2.247339 28 0.080262
19 127 2.698482 30 0.089949
20 127 5.714104 32 0.178566
21 127 3.433678 33 0.104051
22 127 4.010542 35 0.114587
23 127 3.590493 37 0.097040
24 127 4.313811 39 0.110611
25 127 6.788024 41 0.165562
26 127 3.907148 42 0.093027
27 127 3.352646 44 0.076197
28 127 5.259325 46 0.114333
29 127 6.155382 48 0.128237
30 127 7.551122 50 0.151022
31 127 5.199235 51 0.101946
32 127 4.206397 53 0.079366
33 127 6.309708 55 0.114722
34 127 7.046294 57 0.123619
35 127 8.456890 59 0.143337
36 127 14.831700 61 0.243143
37 127 7.130511 62 0.115008
38 127 6.980809 64 0.109075
39 127 9.843629 66 0.149146
40 127 12.112073 68 0.178119
41 127 16.714764 70 0.238782
42 127 8.891964 72 0.123499
43 127 7.540465 73 0.103294
44 127 7.036807 75 0.093824
45 127 13.031371 77 0.169239
46 127 11.805704 79 0.149439
47 127 16.471124 81 0.203347
48 127 10.837207 83 0.130569
49 127 14.410466 85 0.169535
50 127 9.093147 86 0.105734
51 127 9.720032 88 0.110455
52 127 12.981041 90 0.144234
53 127 17.437223 92 0.189535
54 127 22.578839 94 0.240200
55 127 27.183314 96 0.283160
56 127 42.805240 98 0.436788
57 127 16.010066 99 0.161718
58 127 14.474053 101 0.143307
59 127 23.624843 103 0.229367
60 127 20.466914 105 0.194923
61 127 29.744684 107 0.277988
62 127 15.074774 109 0.138301
63 127 32.533494 111 0.293095
64 127 44.201529 113 0.391164
65 127 19.339514 114 0.169645
66 127 19.642894 116 0.169335
67 127 15.508259 118 0.131426
68 127 21.706507 120 0.180888
69 127 22.150013 122 0.181557
70 127 28.242567 124 0.227763
71 127 79.003178 126 0.627009
72 127 152.265792 128 1.189577
73 127 19.969630 130 0.153613
74 127 60.979770 132 0.461968
75 127 50.068560 134 0.373646
76 127 35.007376 136 0.257407
77 127 26.121192 138 0.189284
78 127 34.144782 140 0.243891
79 127 36.536771 142 0.257301
80 127 55.820651 144 0.387643
81 127 30.690897 146 0.210212
82 127 32.451480 148 0.219267
83 127 46.412748 150 0.309418
84 127 33.836920 152 0.222611
85 127 33.966941 154 0.220565
86 127 32.525869 156 0.208499
87 127 35.799177 158 0.226577
88 127 36.936615 160 0.230854
89 127 32.896486 162 0.203065
90 127 35.688407 164 0.217612
91 127 25.991526 166 0.156575
92 127 30.177519 168 0.179628
93 127 38.542292 170 0.226719
94 127 44.175310 172 0.256833
95 127 35.789585 174 0.205687
96 127 29.553272 176 0.167916
97 127 30.556617 178 0.171666
98 127 40.829092 180 0.226828
99 127 48.921538 182 0.268800
100 127 38.114628 184 0.207145
101 127 41.518468 186 0.223218
102 127 29.489781 188 0.156861
103 127 42.197571 190 0.222092
104 127 29.406409 192 0.153158
105 127 55.309119 194 0.285099
106 127 74.139290 196 0.378262
107 127 32.333499 198 0.163300
108 127 36.188511 200 0.180943
109 127 48.721115 202 0.241194
110 127 39.457423 204 0.193419
111 127 60.010940 206 0.291315
112 127 60.762973 208 0.292130
113 127 40.350386 210 0.192145
114 127 91.679538 212 0.432451
115 127 34.248819 214 0.160041
116 127 24.966389 216 0.115585
117 127 38.035130 218 0.174473
118 127 31.357793 220 0.142535
119 127 48.383105 222 0.217942
120 127 42.774893 224 0.190959
121 127 39.757274 226 0.175917
122 127 34.229993 228 0.150132
123 127 56.276759 230 0.244682
124 127 34.317435 232 0.147920
125 127 51.259452 234 0.219057
126 127 33.898343 236 0.143637
127 127 30.755407 237 0.129770
3180.09
