q q_max q_time hits q_time/hits 
1 127 1.382931 1 1.382931
2 127 1.360685 2 0.680342
3 127 1.434779 3 0.478260
4 127 1.620248 5 0.324050
5 127 1.677848 6 0.279641
6 127 1.854653 8 0.231832
7 127 1.949019 9 0.216558
8 127 2.131249 11 0.193750
9 127 2.666519 13 0.205117
10 127 2.269548 14 0.162111
11 127 2.543451 16 0.158966
12 127 2.906311 18 0.161462
13 127 2.899266 19 0.152593
14 127 3.386163 21 0.161246
15 127 3.264853 23 0.141950
16 127 5.134883 25 0.205395
17 127 3.955376 26 0.152130
18 127 4.027021 28 0.143822
19 127 4.887941 30 0.162931
20 127 6.744490 32 0.210765
21 127 4.401141 33 0.133368
22 127 4.437355 35 0.126782
23 127 5.579797 37 0.150805
24 127 6.050840 39 0.155150
25 127 7.962337 41 0.194203
26 127 5.605336 42 0.133460
27 127 7.132483 44 0.162102
28 127 8.451780 46 0.183734
29 127 13.200241 48 0.275005
30 127 10.447460 50 0.208949
31 127 7.664730 51 0.150289
32 127 7.442430 53 0.140423
33 127 9.413265 55 0.171150
34 127 13.759535 57 0.241395
35 127 16.782941 59 0.284457
36 127 17.911502 61 0.293631
37 127 9.512934 62 0.153434
38 127 11.140240 64 0.174066
39 127 11.365733 66 0.172208
40 127 11.707744 68 0.172173
41 127 24.391880 70 0.348455
42 127 18.425575 72 0.255911
43 127 11.590154 73 0.158769
44 127 12.461213 75 0.166150
45 127 15.126783 77 0.196452
46 127 25.452414 79 0.322182
47 127 24.007025 81 0.296383
48 127 21.171524 83 0.255079
49 127 19.497965 85 0.229388
50 127 18.667346 86 0.217062
51 127 14.669737 88 0.166702
52 127 15.610482 90 0.173450
53 127 13.327575 92 0.144865
54 127 25.573198 94 0.272055
55 127 58.839491 96 0.612911
56 127 26.764363 98 0.273106
57 127 22.010097 99 0.222324
58 127 18.780520 101 0.185946
59 127 31.583092 103 0.306632
60 127 41.930391 105 0.399337
61 127 22.652038 107 0.211701
62 127 30.073084 109 0.275900
63 127 29.332383 111 0.264256
64 127 333.750841 113 2.953547
65 127 20.090083 114 0.176229
66 127 19.783766 116 0.170550
67 127 18.809304 118 0.159401
68 127 32.538531 120 0.271154
69 127 30.021257 122 0.246076
70 127 107.618675 124 0.867893
71 127 53.050854 126 0.421039
72 127 18.175007 128 0.141992
73 127 297.931969 130 2.291784
74 127 26.547690 132 0.201119
75 127 44.299586 134 0.330594
76 127 26.391823 136 0.194058
77 127 62.441581 138 0.452475
78 127 79.838153 140 0.570273
79 127 47.413127 142 0.333895
80 127 72.910100 144 0.506320
81 127 34.856787 146 0.238745
82 127 54.356989 148 0.367277
83 127 40.889873 150 0.272599
84 127 41.938436 152 0.275911
85 127 32.596377 154 0.211665
86 127 43.749799 156 0.280447
87 127 37.590053 158 0.237912
88 127 50.492423 160 0.315578
89 127 53.468429 162 0.330052
90 127 80.868812 164 0.493103
91 127 41.604601 166 0.250630
92 127 35.337762 168 0.210344
93 127 71.162344 170 0.418602
94 127 43.571470 172 0.253323
95 127 65.097994 174 0.374126
96 127 56.011569 176 0.318248
97 127 62.214142 178 0.349518
98 127 33.346881 180 0.185260
99 127 47.844374 182 0.262881
100 127 44.331507 184 0.240932
101 127 53.408423 186 0.287142
102 127 40.592205 188 0.215916
103 127 42.751155 190 0.225006
104 127 48.044535 192 0.250232
105 127 69.251799 194 0.356968
106 127 80.414852 196 0.410280
107 127 65.399473 198 0.330300
108 127 54.211092 200 0.271055
109 127 71.931443 202 0.356096
110 127 55.566307 204 0.272384
111 127 54.142070 206 0.262826
112 127 64.695124 208 0.311034
113 127 103.041603 210 0.490674
114 127 66.903832 212 0.315584
115 127 51.456621 214 0.240451
116 127 49.453398 216 0.228951
117 127 51.051718 218 0.234182
118 127 64.935149 220 0.295160
119 127 59.784096 222 0.269298
120 127 74.998106 224 0.334813
121 127 54.720927 226 0.242128
122 127 82.230608 228 0.360661
123 127 73.316114 230 0.318766
124 127 82.414017 232 0.355233
125 127 61.071707 234 0.260990
126 127 80.572488 236 0.341409
127 127 51.061263 237 0.215448
4760.38
