q q_max q_time hits q_time/hits 
1 127 0.114668 1 0.114668
2 127 0.134029 2 0.067014
3 127 0.199719 3 0.066573
4 127 0.332411 5 0.066482
5 127 0.388329 6 0.064722
6 127 0.566513 8 0.070814
7 127 0.640084 9 0.071120
8 127 0.853468 11 0.077588
9 127 1.047476 13 0.080575
10 127 1.037030 14 0.074074
11 127 1.202169 16 0.075136
12 127 1.564077 18 0.086893
13 127 1.339586 19 0.070505
14 127 1.757051 21 0.083669
15 127 2.289987 23 0.099565
16 127 2.890223 25 0.115609
17 127 1.846627 26 0.071024
18 127 1.894510 28 0.067661
19 127 2.523618 30 0.084121
20 127 3.371825 32 0.105370
21 127 3.361132 33 0.101852
22 127 3.550511 35 0.101443
23 127 4.158719 37 0.112398
24 127 4.848214 39 0.124313
25 127 7.508606 41 0.183137
26 127 3.318435 42 0.079010
27 127 3.696270 44 0.084006
28 127 5.299466 46 0.115206
29 127 6.224704 48 0.129681
30 127 6.094832 50 0.121897
31 127 5.144002 51 0.100863
32 127 7.940474 53 0.149820
33 127 4.745265 55 0.086278
34 127 9.182920 57 0.161104
35 127 9.460562 59 0.160349
36 127 6.190520 61 0.101484
37 127 5.917704 62 0.095447
38 127 6.165384 64 0.096334
39 127 8.478259 66 0.128458
40 127 11.677012 68 0.171721
41 127 16.769882 70 0.239570
42 127 12.241480 72 0.170021
43 127 8.682220 73 0.118935
44 127 8.235695 75 0.109809
45 127 8.733263 77 0.113419
46 127 11.320647 79 0.143299
47 127 14.879544 81 0.183698
48 127 38.622353 83 0.465330
49 127 23.112041 85 0.271906
50 127 12.245643 86 0.142391
51 127 10.653856 88 0.121067
52 127 12.484772 90 0.138720
53 127 18.425286 92 0.200275
54 127 32.973101 94 0.350778
55 127 14.923042 96 0.155448
56 127 10.322454 98 0.105331
57 127 13.593556 99 0.137309
58 127 14.574898 101 0.144306
59 127 12.160521 103 0.118063
60 127 27.265445 105 0.259671
61 127 16.577297 107 0.154928
62 127 38.573216 109 0.353883
63 127 10.250419 111 0.092346
64 127 17.636062 113 0.156071
65 127 18.343694 114 0.160910
66 127 28.865461 116 0.248840
67 127 15.537055 118 0.131670
68 127 37.938360 120 0.316153
69 127 13.715686 122 0.112424
70 127 21.929188 124 0.176848
71 127 29.958681 126 0.237767
72 127 21.356951 128 0.166851
73 127 94.808433 130 0.729296
74 127 40.906151 132 0.309895
75 127 60.824608 134 0.453915
76 127 36.162559 136 0.265901
77 127 93.512648 138 0.677628
78 127 40.178067 140 0.286986
79 127 50.445232 142 0.355248
80 127 44.269039 144 0.307424
81 127 60.829800 146 0.416642
82 127 30.514551 148 0.206179
83 127 36.096720 150 0.240645
84 127 23.622027 152 0.155408
85 127 46.485749 154 0.301856
86 127 45.046360 156 0.288759
87 127 33.185365 158 0.210034
88 127 42.291258 160 0.264320
89 127 30.248014 162 0.186716
90 127 46.017267 164 0.280593
91 127 31.214037 166 0.188036
92 127 31.559433 168 0.187854
93 127 32.615684 170 0.191857
94 127 47.500402 172 0.276165
95 127 31.099483 174 0.178733
96 127 45.866964 176 0.260608
97 127 31.729124 178 0.178254
98 127 45.031379 180 0.250174
99 127 29.915325 182 0.164370
100 127 40.528030 184 0.220261
101 127 51.880933 186 0.278930
102 127 37.857224 188 0.201368
103 127 37.745100 190 0.198658
104 127 51.439186 192 0.267912
105 127 41.114373 194 0.211930
106 127 31.652648 196 0.161493
107 127 38.925259 198 0.196592
108 127 44.840027 200 0.224200
109 127 55.985370 202 0.277155
110 127 57.927366 204 0.283958
111 127 44.832763 206 0.217635
112 127 75.152338 208 0.361309
113 127 55.502023 210 0.264295
114 127 50.384082 212 0.237661
115 127 70.382755 214 0.328891
116 127 54.982307 216 0.254548
117 127 48.478701 218 0.222379
118 127 31.047265 220 0.141124
119 127 36.230342 222 0.163200
120 127 31.236741 224 0.139450
121 127 37.180771 226 0.164517
122 127 49.446527 228 0.216871
123 127 37.052999 230 0.161100
124 127 49.480504 232 0.213278
125 127 48.225697 234 0.206093
126 127 48.911862 236 0.207254
127 127 40.362334 237 0.170305
3222.65
