q q_max q_time hits q_time/hits 
1 127 0.160237 1 0.160237
2 127 0.133655 2 0.066827
3 127 0.203231 3 0.067744
4 127 0.324342 5 0.064868
5 127 0.413293 6 0.068882
6 127 0.541814 8 0.067727
7 127 0.600275 9 0.066697
8 127 0.728331 11 0.066212
9 127 1.106128 13 0.085087
10 127 0.934031 14 0.066716
11 127 1.272557 16 0.079535
12 127 1.351521 18 0.075084
13 127 1.476059 19 0.077687
14 127 2.012877 21 0.095851
15 127 1.736867 23 0.075516
16 127 2.663266 25 0.106531
17 127 2.018988 26 0.077653
18 127 2.198298 28 0.078511
19 127 2.135864 30 0.071195
20 127 2.922073 32 0.091315
21 127 2.445032 33 0.074092
22 127 3.047693 35 0.087077
23 127 2.833136 37 0.076571
24 127 4.969443 39 0.127422
25 127 7.496235 41 0.182835
26 127 4.096781 42 0.097542
27 127 4.393020 44 0.099841
28 127 5.033221 46 0.109418
29 127 6.335227 48 0.131984
30 127 7.198064 50 0.143961
31 127 5.001989 51 0.098078
32 127 5.606987 53 0.105792
33 127 6.057843 55 0.110143
34 127 8.590619 57 0.150713
35 127 7.677749 59 0.130131
36 127 6.972890 61 0.114310
37 127 6.152402 62 0.099232
38 127 5.488952 64 0.085765
39 127 11.792600 66 0.178676
40 127 10.200146 68 0.150002
41 127 7.409131 70 0.105845
42 127 31.566951 72 0.438430
43 127 8.062334 73 0.110443
44 127 7.376936 75 0.098359
45 127 16.621377 77 0.215862
46 127 16.710993 79 0.211532
47 127 20.270673 81 0.250255
48 127 24.916243 83 0.300196
49 127 16.867097 85 0.198436
50 127 10.435618 86 0.121344
51 127 12.527603 88 0.142359
52 127 12.109151 90 0.134546
53 127 17.603619 92 0.191344
54 127 31.985899 94 0.340276
55 127 57.323920 96 0.597124
56 127 14.638524 98 0.149373
57 127 14.013212 99 0.141548
58 127 13.106551 101 0.129768
59 127 14.194277 103 0.137809
60 127 22.225602 105 0.211672
61 127 12.359259 107 0.115507
62 127 36.946464 109 0.338958
63 127 16.408657 111 0.147826
64 127 13.068750 113 0.115653
65 127 15.533081 114 0.136255
66 127 21.332431 116 0.183900
67 127 21.579088 118 0.182874
68 127 35.959425 120 0.299662
69 127 16.037206 122 0.131453
70 127 30.185080 124 0.243428
71 127 25.726796 126 0.204181
72 127 19.039739 128 0.148748
73 127 19.975688 130 0.153659
74 127 22.195045 132 0.168144
75 127 44.332056 134 0.330836
76 127 34.725154 136 0.255332
77 127 52.083152 138 0.377414
78 127 58.017851 140 0.414413
79 127 42.484235 142 0.299185
80 127 38.436903 144 0.266923
81 127 34.505249 146 0.236337
82 127 40.163250 148 0.271373
83 127 38.043455 150 0.253623
84 127 23.171413 152 0.152444
85 127 41.976940 154 0.272578
86 127 28.280335 156 0.181284
87 127 36.150350 158 0.228800
88 127 46.805686 160 0.292536
89 127 38.909693 162 0.240183
90 127 31.806763 164 0.193944
91 127 38.813602 166 0.233817
92 127 22.230931 168 0.132327
93 127 24.599311 170 0.144702
94 127 30.243786 172 0.175836
95 127 64.674632 174 0.371693
96 127 59.849122 176 0.340052
97 127 44.200072 178 0.248315
98 127 31.302813 180 0.173905
99 127 52.277782 182 0.287241
100 127 35.498692 184 0.192928
101 127 35.479763 186 0.190751
102 127 36.714839 188 0.195292
103 127 41.354121 190 0.217653
104 127 37.299984 192 0.194271
105 127 33.814032 194 0.174299
106 127 35.313381 196 0.180170
107 127 38.210249 198 0.192981
108 127 45.044788 200 0.225224
109 127 33.563448 202 0.166156
110 127 53.851058 204 0.263976
111 127 84.755943 206 0.411437
112 127 56.301617 208 0.270681
113 127 36.460829 210 0.173623
114 127 33.710943 212 0.159014
115 127 49.011757 214 0.229027
116 127 71.762977 216 0.332236
117 127 44.520480 218 0.204222
118 127 37.845279 220 0.172024
119 127 32.847571 222 0.147962
120 127 54.735177 224 0.244353
121 127 28.019929 226 0.123982
122 127 40.833461 228 0.179094
123 127 38.147758 230 0.165860
124 127 57.340994 232 0.247159
125 127 55.142567 234 0.235652
126 127 84.029729 236 0.356058
127 127 65.745833 237 0.277409
3118.11
