run: 1 | L: 4 | f_final: 1+1E-11 | flatness: 80 | dim: 2D | lattice: SS
Fri Jun 18 15:13:01 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.006109s
Fri Jun 18 15:13:01 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.006241s
Fri Jun 18 15:13:01 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.006474s
Fri Jun 18 15:13:01 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.006523s
Fri Jun 18 15:13:01 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.006553s
Fri Jun 18 15:13:01 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.006578s
Fri Jun 18 15:13:01 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.006558s
Fri Jun 18 15:13:01 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.006507s
Fri Jun 18 15:13:01 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.006626s
Fri Jun 18 15:13:01 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.006655s
Fri Jun 18 15:13:01 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 10000 | flat time: 0.006944s
Fri Jun 18 15:13:01 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 10000 | flat time: 0.006637s
Fri Jun 18 15:13:01 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 10000 | flat time: 0.006552s
Fri Jun 18 15:13:01 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 20000 | flat time: 0.013086s
Fri Jun 18 15:13:01 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 10000 | flat time: 0.006577s
Fri Jun 18 15:13:01 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 10000 | flat time: 0.006566s
Fri Jun 18 15:13:01 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 10000 | flat time: 0.006606s
Fri Jun 18 15:13:01 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 10000 | flat time: 0.006630s
Fri Jun 18 15:13:01 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 20000 | flat time: 0.013254s
Fri Jun 18 15:13:01 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 30000 | flat time: 0.020149s
Fri Jun 18 15:13:01 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 10000 | flat time: 0.006667s
Fri Jun 18 15:13:01 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 10000 | flat time: 0.006592s
Fri Jun 18 15:13:01 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 10000 | flat time: 0.006614s
Fri Jun 18 15:13:01 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 10000 | flat time: 0.006592s
Fri Jun 18 15:13:02 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 10000 | flat time: 0.006616s
Fri Jun 18 15:13:02 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 10000 | flat time: 0.006614s
Fri Jun 18 15:13:02 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 10000 | flat time: 0.006580s
Fri Jun 18 15:13:02 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 20000 | flat time: 0.013250s
Fri Jun 18 15:13:02 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 30000 | flat time: 0.019891s
Fri Jun 18 15:13:02 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 10000 | flat time: 0.006591s
Fri Jun 18 15:13:02 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 20000 | flat time: 0.013261s
Fri Jun 18 15:13:02 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 20000 | flat time: 0.013667s
Fri Jun 18 15:13:02 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 10000 | flat time: 0.006903s
Fri Jun 18 15:13:02 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 20000 | flat time: 0.013431s
Fri Jun 18 15:13:02 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 30000 | flat time: 0.020224s
Fri Jun 18 15:13:02 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 30000 | flat time: 0.020281s
Fri Jun 18 15:13:02 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 10000 | flat time: 0.006727s
