run: 32 | L: 4 | f_final: 1+1E-11 | flatness: 80 | dim: 2D | lattice: SS
Fri Jun 18 15:13:11 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005519s
Fri Jun 18 15:13:11 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005517s
Fri Jun 18 15:13:11 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005738s
Fri Jun 18 15:13:11 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005842s
Fri Jun 18 15:13:11 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005806s
Fri Jun 18 15:13:11 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005824s
Fri Jun 18 15:13:11 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005809s
Fri Jun 18 15:13:11 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005772s
Fri Jun 18 15:13:11 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005752s
Fri Jun 18 15:13:11 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.005757s
Fri Jun 18 15:13:11 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 10000 | flat time: 0.005720s
Fri Jun 18 15:13:11 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 10000 | flat time: 0.005711s
Fri Jun 18 15:13:11 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 10000 | flat time: 0.005713s
Fri Jun 18 15:13:11 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 10000 | flat time: 0.005730s
Fri Jun 18 15:13:11 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 10000 | flat time: 0.005657s
Fri Jun 18 15:13:11 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 20000 | flat time: 0.011348s
Fri Jun 18 15:13:11 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 10000 | flat time: 0.005700s
Fri Jun 18 15:13:11 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 10000 | flat time: 0.005807s
Fri Jun 18 15:13:11 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 10000 | flat time: 0.005884s
Fri Jun 18 15:13:11 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 10000 | flat time: 0.006125s
Fri Jun 18 15:13:11 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 10000 | flat time: 0.005932s
Fri Jun 18 15:13:11 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 10000 | flat time: 0.005782s
Fri Jun 18 15:13:11 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 20000 | flat time: 0.011568s
Fri Jun 18 15:13:11 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 20000 | flat time: 0.011736s
Fri Jun 18 15:13:11 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 10000 | flat time: 0.005861s
Fri Jun 18 15:13:11 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 20000 | flat time: 0.011847s
Fri Jun 18 15:13:11 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 20000 | flat time: 0.011878s
Fri Jun 18 15:13:11 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 10000 | flat time: 0.005912s
Fri Jun 18 15:13:11 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 10000 | flat time: 0.005929s
Fri Jun 18 15:13:11 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 10000 | flat time: 0.005939s
Fri Jun 18 15:13:11 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 10000 | flat time: 0.005943s
Fri Jun 18 15:13:11 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 10000 | flat time: 0.005758s
Fri Jun 18 15:13:11 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 10000 | flat time: 0.005768s
Fri Jun 18 15:13:11 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 10000 | flat time: 0.005773s
Fri Jun 18 15:13:11 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 10000 | flat time: 0.005749s
Fri Jun 18 15:13:11 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 10000 | flat time: 0.005750s
Fri Jun 18 15:13:11 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 20000 | flat time: 0.011521s
