run: 26 | L: 4 | f_final: 1+1E-11 | flatness: 80 | dim: 2D | lattice: SS
Fri Jun 18 15:13:09 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005332s
Fri Jun 18 15:13:09 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005461s
Fri Jun 18 15:13:09 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005734s
Fri Jun 18 15:13:09 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005917s
Fri Jun 18 15:13:09 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005869s
Fri Jun 18 15:13:09 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005850s
Fri Jun 18 15:13:09 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005801s
Fri Jun 18 15:13:09 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005824s
Fri Jun 18 15:13:09 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005815s
Fri Jun 18 15:13:09 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.005799s
Fri Jun 18 15:13:09 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 10000 | flat time: 0.005779s
Fri Jun 18 15:13:09 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 10000 | flat time: 0.005756s
Fri Jun 18 15:13:09 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 10000 | flat time: 0.005738s
Fri Jun 18 15:13:09 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 30000 | flat time: 0.017430s
Fri Jun 18 15:13:09 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 20000 | flat time: 0.012062s
Fri Jun 18 15:13:09 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 10000 | flat time: 0.005948s
Fri Jun 18 15:13:09 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 10000 | flat time: 0.005785s
Fri Jun 18 15:13:09 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 20000 | flat time: 0.011659s
Fri Jun 18 15:13:09 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 20000 | flat time: 0.011644s
Fri Jun 18 15:13:09 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 10000 | flat time: 0.005807s
Fri Jun 18 15:13:09 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 20000 | flat time: 0.011761s
Fri Jun 18 15:13:09 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 10000 | flat time: 0.005925s
Fri Jun 18 15:13:09 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 20000 | flat time: 0.011729s
Fri Jun 18 15:13:09 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 20000 | flat time: 0.011820s
Fri Jun 18 15:13:09 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 10000 | flat time: 0.005922s
Fri Jun 18 15:13:09 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 20000 | flat time: 0.011541s
Fri Jun 18 15:13:09 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 30000 | flat time: 0.017326s
Fri Jun 18 15:13:09 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 10000 | flat time: 0.005711s
Fri Jun 18 15:13:09 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 10000 | flat time: 0.005712s
Fri Jun 18 15:13:09 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 10000 | flat time: 0.005716s
Fri Jun 18 15:13:09 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 10000 | flat time: 0.005725s
Fri Jun 18 15:13:09 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 10000 | flat time: 0.005736s
Fri Jun 18 15:13:09 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 40000 | flat time: 0.022978s
Fri Jun 18 15:13:09 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 30000 | flat time: 0.017285s
Fri Jun 18 15:13:09 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 10000 | flat time: 0.005886s
Fri Jun 18 15:13:09 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 10000 | flat time: 0.006024s
Fri Jun 18 15:13:09 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 20000 | flat time: 0.011877s
