run: 24 | L: 4 | f_final: 1+1E-9 | flatness: 70 | dim: 2D | lattice: SS
Fri Jun 18 15:09:33 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005473s
Fri Jun 18 15:09:33 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005688s
Fri Jun 18 15:09:33 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005915s
Fri Jun 18 15:09:33 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.005966s
Fri Jun 18 15:09:33 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.005981s
Fri Jun 18 15:09:33 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.005986s
Fri Jun 18 15:09:33 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.006100s
Fri Jun 18 15:09:33 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.006038s
Fri Jun 18 15:09:33 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.005788s
Fri Jun 18 15:09:33 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 10000 | flat time: 0.005738s
Fri Jun 18 15:09:33 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 10000 | flat time: 0.005762s
Fri Jun 18 15:09:33 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 10000 | flat time: 0.005745s
Fri Jun 18 15:09:33 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 10000 | flat time: 0.005795s
Fri Jun 18 15:09:33 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 10000 | flat time: 0.005730s
Fri Jun 18 15:09:33 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 10000 | flat time: 0.006022s
Fri Jun 18 15:09:33 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 10000 | flat time: 0.006002s
Fri Jun 18 15:09:33 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 10000 | flat time: 0.006010s
Fri Jun 18 15:09:33 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 10000 | flat time: 0.005756s
Fri Jun 18 15:09:33 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 10000 | flat time: 0.005738s
Fri Jun 18 15:09:33 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 10000 | flat time: 0.005958s
Fri Jun 18 15:09:33 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 10000 | flat time: 0.005780s
Fri Jun 18 15:09:33 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 10000 | flat time: 0.005756s
Fri Jun 18 15:09:33 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 10000 | flat time: 0.005763s
Fri Jun 18 15:09:33 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 10000 | flat time: 0.005746s
Fri Jun 18 15:09:33 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 10000 | flat time: 0.005871s
Fri Jun 18 15:09:33 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 10000 | flat time: 0.005854s
Fri Jun 18 15:09:33 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 10000 | flat time: 0.006105s
Fri Jun 18 15:09:33 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 10000 | flat time: 0.005984s
Fri Jun 18 15:09:33 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 10000 | flat time: 0.005804s
Fri Jun 18 15:09:33 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 10000 | flat time: 0.005794s
