run: 52 | L: 4 | f_final: 1+1E-9 | flatness: 70 | dim: 2D | lattice: SS
Fri Jun 18 15:09:38 2021 | f: 1+1E0.235094/1+1E-9 | sweeps: 10000 | flat time: 0.005687s
Fri Jun 18 15:09:38 2021 | f: 1+1E-0.187942/1+1E-9 | sweeps: 10000 | flat time: 0.005640s
Fri Jun 18 15:09:38 2021 | f: 1+1E-0.546643/1+1E-9 | sweeps: 10000 | flat time: 0.005852s
Fri Jun 18 15:09:38 2021 | f: 1+1E-0.875664/1+1E-9 | sweeps: 10000 | flat time: 0.006091s
Fri Jun 18 15:09:38 2021 | f: 1+1E-1.190478/1+1E-9 | sweeps: 10000 | flat time: 0.006158s
Fri Jun 18 15:09:38 2021 | f: 1+1E-1.498346/1+1E-9 | sweeps: 10000 | flat time: 0.006090s
Fri Jun 18 15:09:38 2021 | f: 1+1E-1.802783/1+1E-9 | sweeps: 10000 | flat time: 0.006012s
Fri Jun 18 15:09:38 2021 | f: 1+1E-2.105512/1+1E-9 | sweeps: 10000 | flat time: 0.006122s
Fri Jun 18 15:09:38 2021 | f: 1+1E-2.407391/1+1E-9 | sweeps: 10000 | flat time: 0.006029s
Fri Jun 18 15:09:38 2021 | f: 1+1E-2.708846/1+1E-9 | sweeps: 10000 | flat time: 0.006046s
Fri Jun 18 15:09:38 2021 | f: 1+1E-3.010088/1+1E-9 | sweeps: 10000 | flat time: 0.006034s
Fri Jun 18 15:09:38 2021 | f: 1+1E-3.311224/1+1E-9 | sweeps: 10000 | flat time: 0.006019s
Fri Jun 18 15:09:38 2021 | f: 1+1E-3.612307/1+1E-9 | sweeps: 10000 | flat time: 0.006099s
Fri Jun 18 15:09:38 2021 | f: 1+1E-3.913363/1+1E-9 | sweeps: 10000 | flat time: 0.006015s
Fri Jun 18 15:09:38 2021 | f: 1+1E-4.214407/1+1E-9 | sweeps: 10000 | flat time: 0.006080s
Fri Jun 18 15:09:38 2021 | f: 1+1E-4.515443/1+1E-9 | sweeps: 10000 | flat time: 0.006055s
Fri Jun 18 15:09:38 2021 | f: 1+1E-4.816477/1+1E-9 | sweeps: 10000 | flat time: 0.006013s
Fri Jun 18 15:09:38 2021 | f: 1+1E-5.117508/1+1E-9 | sweeps: 10000 | flat time: 0.006100s
Fri Jun 18 15:09:38 2021 | f: 1+1E-5.418539/1+1E-9 | sweeps: 10000 | flat time: 0.005771s
Fri Jun 18 15:09:38 2021 | f: 1+1E-5.719570/1+1E-9 | sweeps: 10000 | flat time: 0.005798s
Fri Jun 18 15:09:38 2021 | f: 1+1E-6.020600/1+1E-9 | sweeps: 10000 | flat time: 0.005810s
Fri Jun 18 15:09:38 2021 | f: 1+1E-6.321630/1+1E-9 | sweeps: 10000 | flat time: 0.005801s
Fri Jun 18 15:09:38 2021 | f: 1+1E-6.622660/1+1E-9 | sweeps: 10000 | flat time: 0.005782s
Fri Jun 18 15:09:38 2021 | f: 1+1E-6.923690/1+1E-9 | sweeps: 10000 | flat time: 0.005820s
Fri Jun 18 15:09:38 2021 | f: 1+1E-7.224720/1+1E-9 | sweeps: 10000 | flat time: 0.005784s
Fri Jun 18 15:09:38 2021 | f: 1+1E-7.525750/1+1E-9 | sweeps: 10000 | flat time: 0.005789s
Fri Jun 18 15:09:38 2021 | f: 1+1E-7.826780/1+1E-9 | sweeps: 10000 | flat time: 0.005861s
Fri Jun 18 15:09:38 2021 | f: 1+1E-8.127810/1+1E-9 | sweeps: 10000 | flat time: 0.005774s
Fri Jun 18 15:09:38 2021 | f: 1+1E-8.428840/1+1E-9 | sweeps: 10000 | flat time: 0.005835s
Fri Jun 18 15:09:38 2021 | f: 1+1E-8.729870/1+1E-9 | sweeps: 10000 | flat time: 0.005805s
