f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.005335 10000 1971 2000.000000
1+1E-0.187942 1+1E-5 0.005452 10000 1974 2000.000000
1+1E-0.546643 1+1E-5 0.005711 10000 1978 2000.000000
1+1E-0.875664 1+1E-5 0.005852 10000 1979 2000.000000
1+1E-1.190478 1+1E-5 0.005836 10000 1965 2000.000000
1+1E-1.498346 1+1E-5 0.005863 10000 1963 2000.000000
1+1E-1.802783 1+1E-5 0.005808 10000 1917 2000.000000
1+1E-2.105512 1+1E-5 0.005758 10000 1921 2000.000000
1+1E-2.407391 1+1E-5 0.005803 10000 1879 2000.000000
1+1E-2.708846 1+1E-5 0.005781 10000 1808 2000.000000
1+1E-3.010088 1+1E-5 0.005925 10000 1850 2000.000000
1+1E-3.311224 1+1E-5 0.012093 20000 3668 4000.000000
1+1E-3.612307 1+1E-5 0.011723 20000 3708 4000.000000
1+1E-3.913363 1+1E-5 0.017522 30000 5708 6000.000000
1+1E-4.214407 1+1E-5 0.011750 20000 3680 4000.000000
1+1E-4.515443 1+1E-5 0.011827 20000 3714 4000.000000
1+1E-4.816477 1+1E-5 0.041339 70000 12655 14000.000000
0.169474
