f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.005562 10000 1944 2000.000000
1+1E-0.187942 1+1E-5 0.005633 10000 1981 2000.000000
1+1E-0.546643 1+1E-5 0.005938 10000 1981 2000.000000
1+1E-0.875664 1+1E-5 0.005930 10000 1973 2000.000000
1+1E-1.190478 1+1E-5 0.005993 10000 1948 2000.000000
1+1E-1.498346 1+1E-5 0.005996 10000 1921 2000.000000
1+1E-1.802783 1+1E-5 0.005992 10000 1937 2000.000000
1+1E-2.105512 1+1E-5 0.005923 10000 1926 2000.000000
1+1E-2.407391 1+1E-5 0.005806 10000 1823 2000.000000
1+1E-2.708846 1+1E-5 0.005748 10000 1841 2000.000000
1+1E-3.010088 1+1E-5 0.011512 20000 3800 4000.000000
1+1E-3.311224 1+1E-5 0.005779 10000 1802 2000.000000
1+1E-3.612307 1+1E-5 0.017283 30000 5432 6000.000000
1+1E-3.913363 1+1E-5 0.017247 30000 5596 6000.000000
1+1E-4.214407 1+1E-5 0.011457 20000 3659 4000.000000
1+1E-4.515443 1+1E-5 0.011523 20000 3635 4000.000000
1+1E-4.816477 1+1E-5 0.017528 30000 5488 6000.000000
0.150943
