f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 0.005582 10000 1953 2000.000000
1+1E-0.187942 1+1E-5 0.005540 10000 1983 2000.000000
1+1E-0.546643 1+1E-5 0.005891 10000 1979 2000.000000
1+1E-0.875664 1+1E-5 0.005915 10000 1966 2000.000000
1+1E-1.190478 1+1E-5 0.005904 10000 1967 2000.000000
1+1E-1.498346 1+1E-5 0.005956 10000 1933 2000.000000
1+1E-1.802783 1+1E-5 0.005870 10000 1906 2000.000000
1+1E-2.105512 1+1E-5 0.005895 10000 1901 2000.000000
1+1E-2.407391 1+1E-5 0.011853 20000 3840 4000.000000
1+1E-2.708846 1+1E-5 0.005855 10000 1809 2000.000000
1+1E-3.010088 1+1E-5 0.011760 20000 3763 4000.000000
1+1E-3.311224 1+1E-5 0.011806 20000 3752 4000.000000
1+1E-3.612307 1+1E-5 0.028684 50000 9063 10000.000000
1+1E-3.913363 1+1E-5 0.017228 30000 5481 6000.000000
1+1E-4.214407 1+1E-5 0.005757 10000 1859 2000.000000
1+1E-4.515443 1+1E-5 0.028745 50000 9060 10000.000000
1+1E-4.816477 1+1E-5 0.017142 30000 5520 6000.000000
0.185484
