q q_max q_time hits q_time/hits 
1 127 0.130072 1 0.130072
2 127 0.133673 2 0.066836
3 127 0.195834 3 0.065278
4 127 0.320547 5 0.064109
5 127 0.385555 6 0.064259
6 127 0.546377 8 0.068297
7 127 0.625065 9 0.069452
8 127 0.727769 11 0.066161
9 127 0.969753 13 0.074596
10 127 0.969729 14 0.069266
11 127 1.069405 16 0.066838
12 127 1.294667 18 0.071926
13 127 1.258638 19 0.066244
14 127 1.494780 21 0.071180
15 127 1.712605 23 0.074461
16 127 2.082268 25 0.083291
17 127 2.589772 26 0.099607
18 127 2.131995 28 0.076143
19 127 3.244318 30 0.108144
20 127 4.406215 32 0.137694
21 127 3.231857 33 0.097935
22 127 2.645533 35 0.075587
23 127 3.270946 37 0.088404
24 127 3.347272 39 0.085827
25 127 8.664717 41 0.211335
26 127 3.516665 42 0.083730
27 127 3.832432 44 0.087101
28 127 5.368892 46 0.116715
29 127 7.955215 48 0.165734
30 127 12.854016 50 0.257080
31 127 3.802083 51 0.074551
32 127 4.813917 53 0.090829
33 127 6.520523 55 0.118555
34 127 7.531514 57 0.132132
35 127 9.297994 59 0.157593
36 127 13.980633 61 0.229191
37 127 6.521536 62 0.105186
38 127 6.580356 64 0.102818
39 127 7.565971 66 0.114636
40 127 10.317450 68 0.151727
41 127 12.304606 70 0.175780
42 127 20.903675 72 0.290329
43 127 9.655890 73 0.132272
44 127 10.740228 75 0.143203
45 127 9.037391 77 0.117369
46 127 9.061814 79 0.114707
47 127 15.343414 81 0.189425
48 127 29.850781 83 0.359648
49 127 17.780417 85 0.209181
50 127 11.930717 86 0.138729
51 127 9.284384 88 0.105504
52 127 16.966433 90 0.188516
53 127 20.322035 92 0.220892
54 127 10.369353 94 0.110312
55 127 23.397458 96 0.243724
56 127 57.985962 98 0.591693
57 127 18.516167 99 0.187032
58 127 15.800601 101 0.156442
59 127 14.818397 103 0.143868
60 127 38.207425 105 0.363880
61 127 18.847983 107 0.176149
62 127 13.476561 109 0.123638
63 127 23.125014 111 0.208333
64 127 14.958033 113 0.132372
65 127 14.123987 114 0.123895
66 127 17.424044 116 0.150207
67 127 22.362553 118 0.189513
68 127 22.178117 120 0.184818
69 127 42.544413 122 0.348725
70 127 33.827551 124 0.272803
71 127 46.214280 126 0.366780
72 127 36.189431 128 0.282730
73 127 31.817578 130 0.244751
74 127 15.405117 132 0.116705
75 127 84.026315 134 0.627062
76 127 67.004390 136 0.492679
77 127 51.434145 138 0.372711
78 127 75.786144 140 0.541330
79 127 26.460824 142 0.186344
80 127 54.058781 144 0.375408
81 127 38.685119 146 0.264967
82 127 33.865188 148 0.228819
83 127 41.313608 150 0.275424
84 127 36.537648 152 0.240379
85 127 37.963953 154 0.246519
86 127 22.137705 156 0.141908
87 127 29.386362 158 0.185990
88 127 51.665241 160 0.322908
89 127 30.030388 162 0.185373
90 127 19.374528 164 0.118137
91 127 43.559432 166 0.262406
92 127 41.061888 168 0.244416
93 127 23.151388 170 0.136185
94 127 39.596185 172 0.230210
95 127 95.505218 174 0.548881
96 127 66.661015 176 0.378756
97 127 34.053143 178 0.191310
98 127 29.491953 180 0.163844
99 127 62.636226 182 0.344155
100 127 42.779386 184 0.232497
101 127 24.805554 186 0.133363
102 127 38.976415 188 0.207321
103 127 29.795489 190 0.156818
104 127 37.050751 192 0.192973
105 127 42.547224 194 0.219316
106 127 40.233532 196 0.205273
107 127 55.949764 198 0.282575
108 127 55.578420 200 0.277892
109 127 31.922539 202 0.158032
110 127 66.152065 204 0.324275
111 127 46.872121 206 0.227535
112 127 46.857314 208 0.225276
113 127 47.488381 210 0.226135
114 127 44.995860 212 0.212245
115 127 62.132824 214 0.290340
116 127 37.582973 216 0.173995
117 127 29.431509 218 0.135007
118 127 26.219880 220 0.119181
119 127 32.105033 222 0.144617
120 127 37.765825 224 0.168597
121 127 49.648275 226 0.219683
122 127 54.964082 228 0.241071
123 127 46.781115 230 0.203396
124 127 32.464006 232 0.139931
125 127 51.252497 234 0.219028
126 127 43.478264 236 0.184230
127 127 53.560327 237 0.225993
3227.54
