q q_max q_time hits q_time/hits 
1 31 0.012665 1 0.012665
2 31 0.012141 2 0.006070
3 31 0.017977 3 0.005992
4 31 0.029845 5 0.005969
5 31 0.038275 6 0.006379
6 31 0.054993 8 0.006874
7 31 0.060619 9 0.006735
8 31 0.071730 11 0.006521
9 31 0.090963 13 0.006997
10 31 0.106458 14 0.007604
11 31 0.111312 16 0.006957
12 31 0.126964 18 0.007054
13 31 0.132343 19 0.006965
14 31 0.148368 21 0.007065
15 31 0.163067 23 0.007090
16 31 0.270866 25 0.010835
17 31 0.193345 26 0.007436
18 31 0.253394 28 0.009050
19 31 0.225066 30 0.007502
20 31 0.332505 32 0.010391
21 31 0.246769 34 0.007258
22 31 0.270572 36 0.007516
23 31 0.342152 38 0.009004
24 31 0.323010 40 0.008075
25 31 0.457040 42 0.010882
26 31 0.346704 44 0.007880
27 31 0.320123 46 0.006959
28 31 0.350060 48 0.007293
29 31 0.364276 50 0.007286
30 31 0.400715 52 0.007706
31 31 0.391506 53 0.007387
6.26601
