q q_max q_time hits q_time/hits 
1 31 0.012509 1 0.012509
2 31 0.011397 2 0.005698
3 31 0.017745 3 0.005915
4 31 0.031453 5 0.006291
5 31 0.042275 6 0.007046
6 31 0.052196 8 0.006524
7 31 0.060154 9 0.006684
8 31 0.073404 11 0.006673
9 31 0.094747 13 0.007288
10 31 0.099350 14 0.007096
11 31 0.121239 16 0.007577
12 31 0.140915 18 0.007829
13 31 0.137181 19 0.007220
14 31 0.152467 21 0.007260
15 31 0.202561 23 0.008807
16 31 0.186534 25 0.007461
17 31 0.202783 26 0.007799
18 31 0.205304 28 0.007332
19 31 0.234433 30 0.007814
20 31 0.240222 32 0.007507
21 31 0.300177 34 0.008829
22 31 0.280138 36 0.007782
23 31 0.287379 38 0.007563
24 31 0.315574 40 0.007889
25 31 0.336235 42 0.008006
26 31 0.327782 44 0.007450
27 31 0.350681 46 0.007623
28 31 0.353101 48 0.007356
29 31 0.412396 50 0.008248
30 31 0.385518 52 0.007414
31 31 0.379021 53 0.007151
6.04704
