q q_max q_time hits q_time/hits 
1 31 0.010895 1 0.010895
2 31 0.015225 2 0.007612
3 31 0.021877 3 0.007292
4 31 0.032576 5 0.006515
5 31 0.040504 6 0.006751
6 31 0.053632 8 0.006704
7 31 0.064885 9 0.007209
8 31 0.091041 11 0.008276
9 31 0.093586 13 0.007199
10 31 0.104549 14 0.007468
11 31 0.134672 16 0.008417
12 31 0.141131 18 0.007841
13 31 0.141285 19 0.007436
14 31 0.172567 21 0.008217
15 31 0.170283 23 0.007404
16 31 0.353693 25 0.014148
17 31 0.223638 26 0.008601
18 31 0.230378 28 0.008228
19 31 0.233788 30 0.007793
20 31 0.409589 32 0.012800
21 31 0.275669 34 0.008108
22 31 0.275292 36 0.007647
23 31 0.315714 38 0.008308
24 31 0.324069 40 0.008102
25 31 0.339634 42 0.008087
26 31 0.377842 44 0.008587
27 31 0.402110 46 0.008742
28 31 0.368461 48 0.007676
29 31 0.381429 50 0.007629
30 31 0.475580 52 0.009146
31 31 0.471937 53 0.008904
6.74772
