q q_max q_time hits q_time/hits 
1 31 0.011771 1 0.011771
2 31 0.012268 2 0.006134
3 31 0.017417 3 0.005806
4 31 0.029916 5 0.005983
5 31 0.036997 6 0.006166
6 31 0.049798 8 0.006225
7 31 0.057144 9 0.006349
8 31 0.074939 11 0.006813
9 31 0.092990 13 0.007153
10 31 0.099828 14 0.007131
11 31 0.110144 16 0.006884
12 31 0.121880 18 0.006771
13 31 0.147160 19 0.007745
14 31 0.147322 21 0.007015
15 31 0.162847 23 0.007080
16 31 0.188934 25 0.007557
17 31 0.189947 26 0.007306
18 31 0.199565 28 0.007127
19 31 0.216547 30 0.007218
20 31 0.238996 32 0.007469
21 31 0.320419 34 0.009424
22 31 0.280695 36 0.007797
23 31 0.287311 38 0.007561
24 31 0.352084 40 0.008802
25 31 0.446336 42 0.010627
26 31 0.386223 44 0.008778
27 31 0.335514 46 0.007294
28 31 0.340319 48 0.007090
29 31 0.430160 50 0.008603
30 31 0.369572 52 0.007107
31 31 0.410162 53 0.007739
6.16541
