q q_max q_time hits q_time/hits 
1 31 0.012109 1 0.012109
2 31 0.011130 2 0.005565
3 31 0.017398 3 0.005799
4 31 0.031181 5 0.006236
5 31 0.039237 6 0.006540
6 31 0.051331 8 0.006416
7 31 0.059156 9 0.006573
8 31 0.071008 11 0.006455
9 31 0.090513 13 0.006963
10 31 0.096959 14 0.006926
11 31 0.116750 16 0.007297
12 31 0.124126 18 0.006896
13 31 0.139216 19 0.007327
14 31 0.187149 21 0.008912
15 31 0.168614 23 0.007331
16 31 0.257038 25 0.010282
17 31 0.183466 26 0.007056
18 31 0.208263 28 0.007438
19 31 0.228743 30 0.007625
20 31 0.228421 32 0.007138
21 31 0.252896 34 0.007438
22 31 0.257679 36 0.007158
23 31 0.416254 38 0.010954
24 31 0.480988 40 0.012025
25 31 0.302051 42 0.007192
26 31 0.341143 44 0.007753
27 31 0.382379 46 0.008313
28 31 0.455344 48 0.009486
29 31 0.346073 50 0.006921
30 31 0.382775 52 0.007361
31 31 0.412271 53 0.007779
6.35188
