q q_max q_time hits q_time/hits 
1 31 0.005942 1 0.005942
2 31 0.011884 2 0.005942
3 31 0.019756 3 0.006585
4 31 0.032330 5 0.006466
5 31 0.040165 6 0.006694
6 31 0.055133 8 0.006892
7 31 0.063837 9 0.007093
8 31 0.079452 11 0.007223
9 31 0.098083 13 0.007545
10 31 0.106117 14 0.007580
11 31 0.121575 16 0.007598
12 31 0.138167 18 0.007676
13 31 0.152263 19 0.008014
14 31 0.169897 21 0.008090
15 31 0.175689 23 0.007639
16 31 0.186701 25 0.007468
17 31 0.201223 26 0.007739
18 31 0.221183 28 0.007899
19 31 0.284727 30 0.009491
20 31 0.260377 32 0.008137
21 31 0.274401 34 0.008071
22 31 0.371666 36 0.010324
23 31 0.352800 38 0.009284
24 31 0.309098 40 0.007727
25 31 0.316215 42 0.007529
26 31 0.329701 44 0.007493
27 31 0.354501 46 0.007707
28 31 0.430404 48 0.008967
29 31 0.377208 50 0.007544
30 31 0.417868 52 0.008036
31 31 0.452692 53 0.008541
6.41124
