q q_max q_time hits q_time/hits 
1 31 0.011776 1 0.011776
2 31 0.012250 2 0.006125
3 31 0.018153 3 0.006051
4 31 0.032279 5 0.006456
5 31 0.038632 6 0.006439
6 31 0.052210 8 0.006526
7 31 0.057938 9 0.006438
8 31 0.076962 11 0.006997
9 31 0.108329 13 0.008333
10 31 0.099585 14 0.007113
11 31 0.112240 16 0.007015
12 31 0.127393 18 0.007077
13 31 0.134224 19 0.007064
14 31 0.149577 21 0.007123
15 31 0.203838 23 0.008863
16 31 0.279404 25 0.011176
17 31 0.188415 26 0.007247
18 31 0.208350 28 0.007441
19 31 0.219582 30 0.007319
20 31 0.348694 32 0.010897
21 31 0.360663 34 0.010608
22 31 0.256437 36 0.007123
23 31 0.323002 38 0.008500
24 31 0.301803 40 0.007545
25 31 0.322672 42 0.007683
26 31 0.383186 44 0.008709
27 31 0.382182 46 0.008308
28 31 0.347993 48 0.007250
29 31 0.352630 50 0.007053
30 31 0.377614 52 0.007262
31 31 0.379484 53 0.007160
6.26768
