q q_max q_time hits q_time/hits 
1 31 0.012042 1 0.012042
2 31 0.011319 2 0.005659
3 31 0.017356 3 0.005785
4 31 0.029734 5 0.005947
5 31 0.037200 6 0.006200
6 31 0.057121 8 0.007140
7 31 0.057816 9 0.006424
8 31 0.072190 11 0.006563
9 31 0.086596 13 0.006661
10 31 0.096902 14 0.006922
11 31 0.125038 16 0.007815
12 31 0.147553 18 0.008197
13 31 0.134659 19 0.007087
14 31 0.150437 21 0.007164
15 31 0.159824 23 0.006949
16 31 0.225661 25 0.009026
17 31 0.209127 26 0.008043
18 31 0.218027 28 0.007787
19 31 0.332495 30 0.011083
20 31 0.237106 32 0.007410
21 31 0.282010 34 0.008294
22 31 0.280266 36 0.007785
23 31 0.332934 38 0.008761
24 31 0.364248 40 0.009106
25 31 0.298275 42 0.007102
26 31 0.316098 44 0.007184
27 31 0.365958 46 0.007956
28 31 0.334235 48 0.006963
29 31 0.356973 50 0.007139
30 31 0.361409 52 0.006950
31 31 0.484457 53 0.009141
6.19522
