q q_max q_time hits q_time/hits 
1 31 0.012378 1 0.012378
2 31 0.011435 2 0.005717
3 31 0.017832 3 0.005944
4 31 0.030021 5 0.006004
5 31 0.038245 6 0.006374
6 31 0.050502 8 0.006313
7 31 0.060469 9 0.006719
8 31 0.071352 11 0.006487
9 31 0.087832 13 0.006756
10 31 0.098917 14 0.007065
11 31 0.110994 16 0.006937
12 31 0.127247 18 0.007069
13 31 0.137173 19 0.007220
14 31 0.151011 21 0.007191
15 31 0.163842 23 0.007124
16 31 0.184254 25 0.007370
17 31 0.202645 26 0.007794
18 31 0.255387 28 0.009121
19 31 0.222484 30 0.007416
20 31 0.288080 32 0.009003
21 31 0.247480 34 0.007279
22 31 0.265027 36 0.007362
23 31 0.281381 38 0.007405
24 31 0.339851 40 0.008496
25 31 0.310036 42 0.007382
26 31 0.325657 44 0.007401
27 31 0.327760 46 0.007125
28 31 0.361034 48 0.007522
29 31 0.354560 50 0.007091
30 31 0.364671 52 0.007013
31 31 0.382208 53 0.007211
5.88198
