q q_max q_time hits q_time/hits 
1 31 0.009824 1 0.009824
2 31 0.011310 2 0.005655
3 31 0.017880 3 0.005960
4 31 0.030004 5 0.006001
5 31 0.037797 6 0.006299
6 31 0.050458 8 0.006307
7 31 0.058639 9 0.006515
8 31 0.074979 11 0.006816
9 31 0.110677 13 0.008514
10 31 0.113678 14 0.008120
11 31 0.118845 16 0.007428
12 31 0.153649 18 0.008536
13 31 0.134740 19 0.007092
14 31 0.159641 21 0.007602
15 31 0.173018 23 0.007523
16 31 0.219170 25 0.008767
17 31 0.188517 26 0.007251
18 31 0.202804 28 0.007243
19 31 0.221712 30 0.007390
20 31 0.233940 32 0.007311
21 31 0.277326 34 0.008157
22 31 0.302268 36 0.008396
23 31 0.480702 38 0.012650
24 31 0.603466 40 0.015087
25 31 0.318741 42 0.007589
26 31 0.314873 44 0.007156
27 31 0.325807 46 0.007083
28 31 0.372086 48 0.007752
29 31 0.375047 50 0.007501
30 31 0.372905 52 0.007171
31 31 0.409356 53 0.007724
6.47407
