q q_max q_time hits q_time/hits 
1 31 0.012253 1 0.012253
2 31 0.012987 2 0.006493
3 31 0.017277 3 0.005759
4 31 0.030925 5 0.006185
5 31 0.037574 6 0.006262
6 31 0.055560 8 0.006945
7 31 0.058394 9 0.006488
8 31 0.076394 11 0.006945
9 31 0.090223 13 0.006940
10 31 0.097978 14 0.006998
11 31 0.113164 16 0.007073
12 31 0.174217 18 0.009679
13 31 0.137750 19 0.007250
14 31 0.180015 21 0.008572
15 31 0.168233 23 0.007314
16 31 0.186251 25 0.007450
17 31 0.191481 26 0.007365
18 31 0.223386 28 0.007978
19 31 0.222934 30 0.007431
20 31 0.285666 32 0.008927
21 31 0.263863 34 0.007761
22 31 0.290216 36 0.008062
23 31 0.294661 38 0.007754
24 31 0.317893 40 0.007947
25 31 0.407669 42 0.009706
26 31 0.329494 44 0.007489
27 31 0.347736 46 0.007559
28 31 0.407153 48 0.008482
29 31 0.346505 50 0.006930
30 31 0.403318 52 0.007756
31 31 0.369537 53 0.006972
6.1509
