q q_max q_time hits q_time/hits 
1 31 0.012892 1 0.012892
2 31 0.012363 2 0.006181
3 31 0.017423 3 0.005808
4 31 0.030580 5 0.006116
5 31 0.038138 6 0.006356
6 31 0.058382 8 0.007298
7 31 0.058914 9 0.006546
8 31 0.071959 11 0.006542
9 31 0.098954 13 0.007612
10 31 0.094657 14 0.006761
11 31 0.127285 16 0.007955
12 31 0.128255 18 0.007125
13 31 0.130039 19 0.006844
14 31 0.147687 21 0.007033
15 31 0.208469 23 0.009064
16 31 0.371210 25 0.014848
17 31 0.193774 26 0.007453
18 31 0.207724 28 0.007419
19 31 0.247389 30 0.008246
20 31 0.265095 32 0.008284
21 31 0.432725 34 0.012727
22 31 0.319670 36 0.008880
23 31 0.294683 38 0.007755
24 31 0.308874 40 0.007722
25 31 0.377220 42 0.008981
26 31 0.369862 44 0.008406
27 31 0.377811 46 0.008213
28 31 0.419474 48 0.008739
29 31 0.343573 50 0.006871
30 31 0.356970 52 0.006865
31 31 0.523252 53 0.009873
6.64547
