q q_max q_time hits q_time/hits 
1 31 0.010009 1 0.010009
2 31 0.013252 2 0.006626
3 31 0.017291 3 0.005764
4 31 0.030652 5 0.006130
5 31 0.037938 6 0.006323
6 31 0.052974 8 0.006622
7 31 0.061102 9 0.006789
8 31 0.074833 11 0.006803
9 31 0.090928 13 0.006994
10 31 0.096205 14 0.006872
11 31 0.120148 16 0.007509
12 31 0.143247 18 0.007958
13 31 0.137865 19 0.007256
14 31 0.150299 21 0.007157
15 31 0.167339 23 0.007276
16 31 0.179724 25 0.007189
17 31 0.192357 26 0.007398
18 31 0.220014 28 0.007858
19 31 0.216975 30 0.007233
20 31 0.248263 32 0.007758
21 31 0.245075 34 0.007208
22 31 0.268152 36 0.007449
23 31 0.353544 38 0.009304
24 31 0.328176 40 0.008204
25 31 0.306176 42 0.007290
26 31 0.315486 44 0.007170
27 31 0.323603 46 0.007035
28 31 0.336334 48 0.007007
29 31 0.435091 50 0.008702
30 31 0.482930 52 0.009287
31 31 0.498170 53 0.009399
6.15433
