q q_max q_time hits q_time/hits 
1 31 0.011774 1 0.011774
2 31 0.013500 2 0.006750
3 31 0.017231 3 0.005744
4 31 0.029633 5 0.005927
5 31 0.038365 6 0.006394
6 31 0.049999 8 0.006250
7 31 0.057076 9 0.006342
8 31 0.075910 11 0.006901
9 31 0.119200 13 0.009169
10 31 0.098400 14 0.007029
11 31 0.112749 16 0.007047
12 31 0.174766 18 0.009709
13 31 0.136097 19 0.007163
14 31 0.147096 21 0.007005
15 31 0.160652 23 0.006985
16 31 0.180641 25 0.007226
17 31 0.184199 26 0.007085
18 31 0.206670 28 0.007381
19 31 0.327270 30 0.010909
20 31 0.280349 32 0.008761
21 31 0.372163 34 0.010946
22 31 0.264070 36 0.007335
23 31 0.293818 38 0.007732
24 31 0.450874 40 0.011272
25 31 0.308571 42 0.007347
26 31 0.366991 44 0.008341
27 31 0.320412 46 0.006965
28 31 0.421647 48 0.008784
29 31 0.398881 50 0.007978
30 31 0.421457 52 0.008105
31 31 0.406547 53 0.007671
6.44722
