q q_max q_time hits q_time/hits 
1 31 0.009813 1 0.009813
2 31 0.011090 2 0.005545
3 31 0.017549 3 0.005850
4 31 0.029883 5 0.005977
5 31 0.037480 6 0.006247
6 31 0.052734 8 0.006592
7 31 0.059412 9 0.006601
8 31 0.072433 11 0.006585
9 31 0.089577 13 0.006891
10 31 0.107844 14 0.007703
11 31 0.114511 16 0.007157
12 31 0.163106 18 0.009061
13 31 0.138121 19 0.007270
14 31 0.162029 21 0.007716
15 31 0.205642 23 0.008941
16 31 0.204430 25 0.008177
17 31 0.190435 26 0.007324
18 31 0.203865 28 0.007281
19 31 0.281125 30 0.009371
20 31 0.263278 32 0.008227
21 31 0.248780 34 0.007317
22 31 0.282243 36 0.007840
23 31 0.299320 38 0.007877
24 31 0.299257 40 0.007481
25 31 0.348372 42 0.008295
26 31 0.312078 44 0.007093
27 31 0.353308 46 0.007681
28 31 0.363470 48 0.007572
29 31 0.350599 50 0.007012
30 31 0.464971 52 0.008942
31 31 0.370224 53 0.006985
6.10718
