q q_max q_time hits q_time/hits 
1 31 0.011733 1 0.011733
2 31 0.012433 2 0.006216
3 31 0.017584 3 0.005861
4 31 0.031122 5 0.006224
5 31 0.037798 6 0.006300
6 31 0.051616 8 0.006452
7 31 0.057712 9 0.006412
8 31 0.074935 11 0.006812
9 31 0.131936 13 0.010149
10 31 0.100525 14 0.007180
11 31 0.129773 16 0.008111
12 31 0.136370 18 0.007576
13 31 0.151805 19 0.007990
14 31 0.174533 21 0.008311
15 31 0.165569 23 0.007199
16 31 0.177967 25 0.007119
17 31 0.233499 26 0.008981
18 31 0.222206 28 0.007936
19 31 0.272467 30 0.009082
20 31 0.233918 32 0.007310
21 31 0.255533 34 0.007516
22 31 0.282457 36 0.007846
23 31 0.302425 38 0.007959
24 31 0.287154 40 0.007179
25 31 0.327347 42 0.007794
26 31 0.318417 44 0.007237
27 31 0.366511 46 0.007968
28 31 0.349171 48 0.007274
29 31 0.403119 50 0.008062
30 31 0.427220 52 0.008216
31 31 0.378953 53 0.007150
6.12401
