q q_max q_time hits q_time/hits 
1 31 0.011780 1 0.011780
2 31 0.013001 2 0.006500
3 31 0.017441 3 0.005814
4 31 0.031484 5 0.006297
5 31 0.037226 6 0.006204
6 31 0.051110 8 0.006389
7 31 0.060714 9 0.006746
8 31 0.072484 11 0.006589
9 31 0.093906 13 0.007224
10 31 0.097435 14 0.006960
11 31 0.125707 16 0.007857
12 31 0.127161 18 0.007064
13 31 0.135306 19 0.007121
14 31 0.152357 21 0.007255
15 31 0.164531 23 0.007154
16 31 0.333754 25 0.013350
17 31 0.195667 26 0.007526
18 31 0.200594 28 0.007164
19 31 0.220820 30 0.007361
20 31 0.260848 32 0.008151
21 31 0.293615 34 0.008636
22 31 0.306827 36 0.008523
23 31 0.399653 38 0.010517
24 31 0.291819 40 0.007295
25 31 0.388265 42 0.009244
26 31 0.309731 44 0.007039
27 31 0.338073 46 0.007349
28 31 0.416021 48 0.008667
29 31 0.356325 50 0.007127
30 31 0.354539 52 0.006818
31 31 0.409151 53 0.007720
6.26752
