q q_max q_time hits q_time/hits 
1 31 0.012319 1 0.012319
2 31 0.012317 2 0.006158
3 31 0.017781 3 0.005927
4 31 0.029869 5 0.005974
5 31 0.038460 6 0.006410
6 31 0.051497 8 0.006437
7 31 0.059113 9 0.006568
8 31 0.073406 11 0.006673
9 31 0.094125 13 0.007240
10 31 0.097695 14 0.006978
11 31 0.112400 16 0.007025
12 31 0.130732 18 0.007263
13 31 0.138540 19 0.007292
14 31 0.173498 21 0.008262
15 31 0.171133 23 0.007441
16 31 0.189976 25 0.007599
17 31 0.198237 26 0.007625
18 31 0.202493 28 0.007232
19 31 0.301139 30 0.010038
20 31 0.236055 32 0.007377
21 31 0.269902 34 0.007938
22 31 0.283165 36 0.007866
23 31 0.282434 38 0.007432
24 31 0.367479 40 0.009187
25 31 0.311233 42 0.007410
26 31 0.350269 44 0.007961
27 31 0.341279 46 0.007419
28 31 0.366427 48 0.007634
29 31 0.388836 50 0.007777
30 31 0.383604 52 0.007377
31 31 0.412076 53 0.007775
6.09768
