q q_max q_time hits q_time/hits 
1 31 0.011587 1 0.011587
2 31 0.010994 2 0.005497
3 31 0.017844 3 0.005948
4 31 0.030285 5 0.006057
5 31 0.037318 6 0.006220
6 31 0.050745 8 0.006343
7 31 0.060161 9 0.006685
8 31 0.077469 11 0.007043
9 31 0.088192 13 0.006784
10 31 0.102234 14 0.007302
11 31 0.115019 16 0.007189
12 31 0.141407 18 0.007856
13 31 0.141404 19 0.007442
14 31 0.157848 21 0.007517
15 31 0.166311 23 0.007231
16 31 0.204284 25 0.008171
17 31 0.211034 26 0.008117
18 31 0.206456 28 0.007373
19 31 0.226852 30 0.007562
20 31 0.232948 32 0.007280
21 31 0.244556 34 0.007193
22 31 0.261303 36 0.007258
23 31 0.284861 38 0.007496
24 31 0.289505 40 0.007238
25 31 0.307854 42 0.007330
26 31 0.406164 44 0.009231
27 31 0.392118 46 0.008524
28 31 0.357163 48 0.007441
29 31 0.386563 50 0.007731
30 31 0.362692 52 0.006975
31 31 0.455792 53 0.008600
6.03919
