q q_max q_time hits q_time/hits 
1 31 0.005600 1 0.005600
2 31 0.013591 2 0.006795
3 31 0.018163 3 0.006054
4 31 0.030299 5 0.006060
5 31 0.038188 6 0.006365
6 31 0.051290 8 0.006411
7 31 0.062346 9 0.006927
8 31 0.072462 11 0.006587
9 31 0.088748 13 0.006827
10 31 0.100685 14 0.007192
11 31 0.112520 16 0.007032
12 31 0.128161 18 0.007120
13 31 0.135750 19 0.007145
14 31 0.154274 21 0.007346
15 31 0.163614 23 0.007114
16 31 0.180490 25 0.007220
17 31 0.213578 26 0.008215
18 31 0.220310 28 0.007868
19 31 0.316098 30 0.010537
20 31 0.262243 32 0.008195
21 31 0.256657 34 0.007549
22 31 0.272926 36 0.007581
23 31 0.304987 38 0.008026
24 31 0.328913 40 0.008223
25 31 0.304596 42 0.007252
26 31 0.372041 44 0.008455
27 31 0.358680 46 0.007797
28 31 0.484324 48 0.010090
29 31 0.420655 50 0.008413
30 31 0.356157 52 0.006849
31 31 0.384379 53 0.007252
6.21291
