q q_max q_time hits q_time/hits 
1 31 0.012573 1 0.012573
2 31 0.012277 2 0.006138
3 31 0.017497 3 0.005832
4 31 0.030695 5 0.006139
5 31 0.039007 6 0.006501
6 31 0.050329 8 0.006291
7 31 0.058773 9 0.006530
8 31 0.073022 11 0.006638
9 31 0.090399 13 0.006954
10 31 0.094455 14 0.006747
11 31 0.108734 16 0.006796
12 31 0.127221 18 0.007068
13 31 0.135714 19 0.007143
14 31 0.149512 21 0.007120
15 31 0.161988 23 0.007043
16 31 0.214575 25 0.008583
17 31 0.230817 26 0.008878
18 31 0.218209 28 0.007793
19 31 0.217261 30 0.007242
20 31 0.245330 32 0.007667
21 31 0.287357 34 0.008452
22 31 0.304667 36 0.008463
23 31 0.308592 38 0.008121
24 31 0.286292 40 0.007157
25 31 0.318499 42 0.007583
26 31 0.349359 44 0.007940
27 31 0.362221 46 0.007874
28 31 0.366828 48 0.007642
29 31 0.360591 50 0.007212
30 31 0.386060 52 0.007424
31 31 0.367549 53 0.006935
5.98659
