q q_max q_time hits q_time/hits 
1 31 0.012567 1 0.012567
2 31 0.012656 2 0.006328
3 31 0.017798 3 0.005933
4 31 0.029583 5 0.005917
5 31 0.037045 6 0.006174
6 31 0.052854 8 0.006607
7 31 0.059378 9 0.006598
8 31 0.071936 11 0.006540
9 31 0.111504 13 0.008577
10 31 0.097552 14 0.006968
11 31 0.109330 16 0.006833
12 31 0.161414 18 0.008967
13 31 0.131375 19 0.006914
14 31 0.225035 21 0.010716
15 31 0.220201 23 0.009574
16 31 0.235244 25 0.009410
17 31 0.185483 26 0.007134
18 31 0.205955 28 0.007356
19 31 0.216432 30 0.007214
20 31 0.237127 32 0.007410
21 31 0.257073 34 0.007561
22 31 0.299944 36 0.008332
23 31 0.379209 38 0.009979
24 31 0.402034 40 0.010051
25 31 0.333550 42 0.007942
26 31 0.406503 44 0.009239
27 31 0.355287 46 0.007724
28 31 0.362566 48 0.007553
29 31 0.348888 50 0.006978
30 31 0.370999 52 0.007135
31 31 0.403138 53 0.007606
6.34985
