q q_max q_time hits q_time/hits 
1 31 0.010160 1 0.010160
2 31 0.011210 2 0.005605
3 31 0.017862 3 0.005954
4 31 0.030671 5 0.006134
5 31 0.037849 6 0.006308
6 31 0.052639 8 0.006580
7 31 0.058389 9 0.006488
8 31 0.073012 11 0.006637
9 31 0.114968 13 0.008844
10 31 0.094900 14 0.006779
11 31 0.132392 16 0.008274
12 31 0.238914 18 0.013273
13 31 0.154594 19 0.008137
14 31 0.177276 21 0.008442
15 31 0.274719 23 0.011944
16 31 0.183338 25 0.007334
17 31 0.186662 26 0.007179
18 31 0.213318 28 0.007618
19 31 0.251400 30 0.008380
20 31 0.237151 32 0.007411
21 31 0.261128 34 0.007680
22 31 0.280085 36 0.007780
23 31 0.305785 38 0.008047
24 31 0.308661 40 0.007717
25 31 0.399036 42 0.009501
26 31 0.366695 44 0.008334
27 31 0.319285 46 0.006941
28 31 0.353298 48 0.007360
29 31 0.341094 50 0.006822
30 31 0.386755 52 0.007438
31 31 0.386522 53 0.007293
6.25994
