q q_max q_time hits q_time/hits 
1 31 0.011833 1 0.011833
2 31 0.013033 2 0.006516
3 31 0.017619 3 0.005873
4 31 0.030154 5 0.006031
5 31 0.037605 6 0.006267
6 31 0.057075 8 0.007134
7 31 0.058725 9 0.006525
8 31 0.077335 11 0.007030
9 31 0.094479 13 0.007268
10 31 0.094337 14 0.006738
11 31 0.121614 16 0.007601
12 31 0.125843 18 0.006991
13 31 0.136501 19 0.007184
14 31 0.156405 21 0.007448
15 31 0.164203 23 0.007139
16 31 0.250879 25 0.010035
17 31 0.189892 26 0.007304
18 31 0.200302 28 0.007154
19 31 0.226885 30 0.007563
20 31 0.231282 32 0.007228
21 31 0.255843 34 0.007525
22 31 0.298752 36 0.008299
23 31 0.321193 38 0.008452
24 31 0.391571 40 0.009789
25 31 0.344494 42 0.008202
26 31 0.472462 44 0.010738
27 31 0.356391 46 0.007748
28 31 0.364692 48 0.007598
29 31 0.472162 50 0.009443
30 31 0.432276 52 0.008313
31 31 0.427539 53 0.008067
6.43355
