q q_max q_time hits q_time/hits 
1 31 0.012276 1 0.012276
2 31 0.013374 2 0.006687
3 31 0.017911 3 0.005970
4 31 0.030636 5 0.006127
5 31 0.038615 6 0.006436
6 31 0.054587 8 0.006823
7 31 0.059009 9 0.006557
8 31 0.072136 11 0.006558
9 31 0.086251 13 0.006635
10 31 0.095217 14 0.006801
11 31 0.108299 16 0.006769
12 31 0.127837 18 0.007102
13 31 0.145471 19 0.007656
14 31 0.155031 21 0.007382
15 31 0.172187 23 0.007486
16 31 0.172640 25 0.006906
17 31 0.191750 26 0.007375
18 31 0.206983 28 0.007392
19 31 0.270902 30 0.009030
20 31 0.240787 32 0.007525
21 31 0.257046 34 0.007560
22 31 0.259866 36 0.007218
23 31 0.384532 38 0.010119
24 31 0.354521 40 0.008863
25 31 0.417241 42 0.009934
26 31 0.341539 44 0.007762
27 31 0.340024 46 0.007392
28 31 0.372528 48 0.007761
29 31 0.342971 50 0.006859
30 31 0.363008 52 0.006981
31 31 0.613492 53 0.011575
6.31887
