q q_max q_time hits q_time/hits 
1 31 0.011373 1 0.011373
2 31 0.012995 2 0.006497
3 31 0.017330 3 0.005777
4 31 0.030683 5 0.006137
5 31 0.038332 6 0.006389
6 31 0.051659 8 0.006457
7 31 0.059016 9 0.006557
8 31 0.072613 11 0.006601
9 31 0.086723 13 0.006671
10 31 0.098922 14 0.007066
11 31 0.109276 16 0.006830
12 31 0.132057 18 0.007337
13 31 0.133466 19 0.007025
14 31 0.189584 21 0.009028
15 31 0.164436 23 0.007149
16 31 0.209270 25 0.008371
17 31 0.213769 26 0.008222
18 31 0.236472 28 0.008445
19 31 0.233493 30 0.007783
20 31 0.238906 32 0.007466
21 31 0.367615 34 0.010812
22 31 0.357646 36 0.009935
23 31 0.306879 38 0.008076
24 31 0.326350 40 0.008159
25 31 0.301601 42 0.007181
26 31 0.318247 44 0.007233
27 31 0.343049 46 0.007458
28 31 0.389125 48 0.008107
29 31 0.350821 50 0.007016
30 31 0.358582 52 0.006896
31 31 0.506634 53 0.009559
6.2671
