q q_max q_time hits q_time/hits 
1 31 0.005942 1 0.005942
2 31 0.012356 2 0.006178
3 31 0.018923 3 0.006308
4 31 0.033781 5 0.006756
5 31 0.041209 6 0.006868
6 31 0.054072 8 0.006759
7 31 0.062275 9 0.006919
8 31 0.076339 11 0.006940
9 31 0.093518 13 0.007194
10 31 0.103588 14 0.007399
11 31 0.118905 16 0.007432
12 31 0.141468 18 0.007859
13 31 0.146504 19 0.007711
14 31 0.159951 21 0.007617
15 31 0.183495 23 0.007978
16 31 0.263611 25 0.010544
17 31 0.202066 26 0.007772
18 31 0.216686 28 0.007739
19 31 0.259371 30 0.008646
20 31 0.250411 32 0.007825
21 31 0.267467 34 0.007867
22 31 0.290309 36 0.008064
23 31 0.356181 38 0.009373
24 31 0.418566 40 0.010464
25 31 0.337053 42 0.008025
26 31 0.450018 44 0.010228
27 31 0.407363 46 0.008856
28 31 0.360951 48 0.007520
29 31 0.416356 50 0.008327
30 31 0.399201 52 0.007677
31 31 0.405032 53 0.007642
6.55314
