q q_max q_time hits q_time/hits 
1 31 0.010517 1 0.010517
2 31 0.013567 2 0.006783
3 31 0.017598 3 0.005866
4 31 0.030609 5 0.006122
5 31 0.037617 6 0.006269
6 31 0.053121 8 0.006640
7 31 0.062559 9 0.006951
8 31 0.083887 11 0.007626
9 31 0.085179 13 0.006552
10 31 0.102346 14 0.007310
11 31 0.118959 16 0.007435
12 31 0.182936 18 0.010163
13 31 0.133174 19 0.007009
14 31 0.153019 21 0.007287
15 31 0.166155 23 0.007224
16 31 0.176290 25 0.007052
17 31 0.206623 26 0.007947
18 31 0.200679 28 0.007167
19 31 0.215895 30 0.007196
20 31 0.310868 32 0.009715
21 31 0.245684 34 0.007226
22 31 0.289113 36 0.008031
23 31 0.289470 38 0.007618
24 31 0.306596 40 0.007665
25 31 0.328380 42 0.007819
26 31 0.319057 44 0.007251
27 31 0.338152 46 0.007351
28 31 0.444335 48 0.009257
29 31 0.432777 50 0.008656
30 31 0.385153 52 0.007407
31 31 0.363054 53 0.006850
6.10354
