q q_max q_time hits q_time/hits 
1 31 0.012563 1 0.012563
2 31 0.012287 2 0.006143
3 31 0.017643 3 0.005881
4 31 0.029857 5 0.005971
5 31 0.038050 6 0.006342
6 31 0.051444 8 0.006430
7 31 0.059217 9 0.006580
8 31 0.070585 11 0.006417
9 31 0.092721 13 0.007132
10 31 0.096108 14 0.006865
11 31 0.111260 16 0.006954
12 31 0.135798 18 0.007544
13 31 0.132125 19 0.006954
14 31 0.153381 21 0.007304
15 31 0.160813 23 0.006992
16 31 0.182898 25 0.007316
17 31 0.186134 26 0.007159
18 31 0.235919 28 0.008426
19 31 0.229822 30 0.007661
20 31 0.241885 32 0.007559
21 31 0.240700 34 0.007079
22 31 0.298205 36 0.008283
23 31 0.278587 38 0.007331
24 31 0.297455 40 0.007436
25 31 0.375587 42 0.008943
26 31 0.318920 44 0.007248
27 31 0.336482 46 0.007315
28 31 0.356821 48 0.007434
29 31 0.380450 50 0.007609
30 31 0.390557 52 0.007511
31 31 0.488349 53 0.009214
6.0128
