q q_max q_time hits q_time/hits 
1 31 0.012674 1 0.012674
2 31 0.012396 2 0.006198
3 31 0.017689 3 0.005896
4 31 0.031724 5 0.006345
5 31 0.038691 6 0.006448
6 31 0.052070 8 0.006509
7 31 0.061947 9 0.006883
8 31 0.074021 11 0.006729
9 31 0.115451 13 0.008881
10 31 0.102135 14 0.007295
11 31 0.110321 16 0.006895
12 31 0.128491 18 0.007138
13 31 0.140340 19 0.007386
14 31 0.154224 21 0.007344
15 31 0.173323 23 0.007536
16 31 0.185068 25 0.007403
17 31 0.195736 26 0.007528
18 31 0.199488 28 0.007125
19 31 0.310223 30 0.010341
20 31 0.271249 32 0.008477
21 31 0.335621 34 0.009871
22 31 0.354705 36 0.009853
23 31 0.324919 38 0.008550
24 31 0.298462 40 0.007462
25 31 0.463955 42 0.011047
26 31 0.421371 44 0.009577
27 31 0.326389 46 0.007095
28 31 0.474836 48 0.009892
29 31 0.374946 50 0.007499
30 31 0.501486 52 0.009644
31 31 0.471305 53 0.008893
6.73546
