f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.700813 140000 5199 5456.760049
1+1E-0.187942 1+1E-10 0.301807 60000 2294 2338.611449
1+1E-0.546643 1+1E-10 0.151188 30000 1122 1169.305725
1+1E-0.875664 1+1E-10 0.150939 30000 1120 1169.305725
1+1E-1.190478 1+1E-10 0.299852 60000 2242 2338.611449
1+1E-1.498346 1+1E-10 0.399759 80000 2987 3118.148599
1+1E-1.802783 1+1E-10 0.499143 100000 3723 3897.685749
1+1E-2.105512 1+1E-10 0.798730 160000 5970 6236.297199
1+1E-2.407391 1+1E-10 0.998729 200000 7430 7795.371498
1+1E-2.708846 1+1E-10 1.148767 230000 8519 8964.677223
1+1E-3.010088 1+1E-10 1.598150 320000 11894 12472.594397
1+1E-3.311224 1+1E-10 3.747428 750000 27951 29232.643118
1+1E-3.612307 1+1E-10 5.746965 1150000 42731 44823.386114
1+1E-3.913363 1+1E-10 5.147023 1030000 38170 40146.163216
1+1E-4.214407 1+1E-10 8.894351 1780000 65924 69378.806334
1+1E-4.515443 1+1E-10 9.344190 1870000 69342 72886.723508
1+1E-4.816477 1+1E-10 12.546783 2510000 93003 97831.912302
1+1E-5.117508 1+1E-10 18.947631 3790000 140343 147722.289890
1+1E-5.418539 1+1E-10 32.194802 6440000 238811 251010.962241
1+1E-5.719570 1+1E-10 14.593052 2920000 108164 113812.423873
1+1E-6.020600 1+1E-10 17.084718 3420000 126852 133300.852619
1+1E-6.321630 1+1E-10 24.789764 4960000 183666 193325.213155
1+1E-6.622660 1+1E-10 32.436416 6490000 240478 252959.805116
1+1E-6.923690 1+1E-10 15.234914 3050000 113024 118879.415347
1+1E-7.224720 1+1E-10 16.695195 3340000 123882 130182.704019
1+1E-7.525750 1+1E-10 18.848212 3770000 139642 146942.752741
1+1E-7.826780 1+1E-10 23.301522 4660000 172767 181632.155907
1+1E-8.127810 1+1E-10 30.097441 6020000 223267 234640.682095
1+1E-8.428840 1+1E-10 18.496977 3700000 137287 144214.372716
1+1E-8.729870 1+1E-10 20.893733 4180000 154974 162923.264312
1+1E-9.030900 1+1E-10 23.203785 4640000 172079 180852.618758
1+1E-9.331930 1+1E-10 133.031834 26600000 985490 1036784.409257
1+1E-9.632960 1+1E-10 38.260771 7650000 283401 298172.959805
1+1E-9.933990 1+1E-10 22.501897 4500000 166760 175395.858709
553.088
