f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.510344 140000 5217 5456.760049
1+1E-0.187942 1+1E-10 0.109387 30000 1122 1169.305725
1+1E-0.546643 1+1E-10 0.183466 50000 1879 1948.842875
1+1E-0.875664 1+1E-10 0.182984 50000 1878 1948.842875
1+1E-1.190478 1+1E-10 0.252785 70000 2617 2728.380024
1+1E-1.498346 1+1E-10 0.252659 70000 2621 2728.380024
1+1E-1.802783 1+1E-10 0.360578 100000 3740 3897.685749
1+1E-2.105512 1+1E-10 0.541065 150000 5614 5846.528624
1+1E-2.407391 1+1E-10 0.613001 170000 6425 6626.065773
1+1E-2.708846 1+1E-10 1.010003 280000 10432 10913.520097
1+1E-3.010088 1+1E-10 1.515017 420000 15571 16370.280146
1+1E-3.311224 1+1E-10 1.478397 410000 15212 15980.511571
1+1E-3.612307 1+1E-10 2.634029 730000 27084 28453.105968
1+1E-3.913363 1+1E-10 9.527792 2640000 98788 102898.903776
1+1E-4.214407 1+1E-10 8.048322 2230000 82681 86918.392205
1+1E-4.515443 1+1E-10 6.024841 1670000 62012 65091.352010
1+1E-4.816477 1+1E-10 7.319831 2030000 75389 79123.020706
1+1E-5.117508 1+1E-10 18.444966 5110000 189375 199171.741778
1+1E-5.418539 1+1E-10 12.521055 3470000 128607 135249.695493
1+1E-5.719570 1+1E-10 17.290819 4790000 177690 186699.147381
1+1E-6.020600 1+1E-10 19.158403 5310000 196656 206967.113276
1+1E-6.321630 1+1E-10 34.243298 9490000 351706 369890.377588
1+1E-6.622660 1+1E-10 29.221375 8100000 300407 315712.545676
1+1E-6.923690 1+1E-10 39.758919 11020000 408438 429524.969549
1+1E-7.224720 1+1E-10 13.427305 3720000 137777 144993.909866
1+1E-7.525750 1+1E-10 11.294140 3130000 115928 121997.563946
1+1E-7.826780 1+1E-10 10.429140 2890000 107075 112643.118149
1+1E-8.127810 1+1E-10 14.620358 4050000 149977 157856.272838
1+1E-8.428840 1+1E-10 31.928494 8840000 327350 344555.420219
1+1E-8.729870 1+1E-10 11.553164 3200000 118661 124725.943971
1+1E-9.030900 1+1E-10 13.578364 3760000 139638 146552.984166
1+1E-9.331930 1+1E-10 11.266776 3120000 116061 121607.795371
1+1E-9.632960 1+1E-10 18.275106 5060000 187678 197222.898904
1+1E-9.933990 1+1E-10 14.809772 4100000 151960 159805.115713
362.386
