f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.645510 130000 4871 5066.991474
1+1E-0.187942 1+1E-10 0.199467 40000 1514 1559.074300
1+1E-0.546643 1+1E-10 0.149826 30000 1117 1169.305725
1+1E-0.875664 1+1E-10 0.299554 60000 2261 2338.611449
1+1E-1.190478 1+1E-10 0.197188 40000 1498 1559.074300
1+1E-1.498346 1+1E-10 0.247787 50000 1867 1948.842875
1+1E-1.802783 1+1E-10 0.494171 100000 3795 3897.685749
1+1E-2.105512 1+1E-10 0.692764 140000 5192 5456.760049
1+1E-2.407391 1+1E-10 1.039786 210000 7802 8185.140073
1+1E-2.708846 1+1E-10 1.980806 400000 14835 15590.742996
1+1E-3.010088 1+1E-10 1.436124 290000 10764 11303.288672
1+1E-3.311224 1+1E-10 2.228309 450000 16681 17539.585871
1+1E-3.612307 1+1E-10 3.963077 800000 30064 31181.485993
1+1E-3.913363 1+1E-10 4.902784 990000 36677 38587.088916
1+1E-4.214407 1+1E-10 9.995892 2020000 74837 78733.252132
1+1E-4.515443 1+1E-10 12.916024 2610000 96826 101729.598051
1+1E-4.816477 1+1E-10 10.086604 2040000 75631 79512.789281
1+1E-5.117508 1+1E-10 25.642319 5180000 191846 201900.121803
1+1E-5.418539 1+1E-10 31.287782 6320000 234157 246333.739342
1+1E-5.719570 1+1E-10 77.356149 15620000 578643 608818.514007
1+1E-6.020600 1+1E-10 12.268782 2480000 91841 96662.606577
1+1E-6.321630 1+1E-10 21.982306 4440000 164830 173057.247259
1+1E-6.622660 1+1E-10 7.525339 1520000 56306 59244.823386
1+1E-6.923690 1+1E-10 25.392081 5130000 189977 199951.278928
1+1E-7.224720 1+1E-10 28.797083 5820000 215566 226845.310597
1+1E-7.525750 1+1E-10 28.504231 5760000 213293 224506.699147
1+1E-7.826780 1+1E-10 28.405555 5740000 212719 223727.161998
1+1E-8.127810 1+1E-10 64.801682 13100000 485705 510596.833130
1+1E-8.428840 1+1E-10 69.843339 14100000 522370 549573.690621
1+1E-8.729870 1+1E-10 26.256000 5290000 195908 206187.576127
1+1E-9.030900 1+1E-10 36.687134 7390000 273789 288038.976857
1+1E-9.331930 1+1E-10 36.778276 7410000 274497 288818.514007
1+1E-9.632960 1+1E-10 25.958601 5230000 193869 203848.964677
1+1E-9.933990 1+1E-10 37.181025 7500000 277768 292326.431181
636.144
