f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.745094 150000 5566 5846.528624
1+1E-0.187942 1+1E-10 0.150531 30000 1119 1169.305725
1+1E-0.546643 1+1E-10 0.201006 40000 1486 1559.074300
1+1E-0.875664 1+1E-10 0.408103 80000 2986 3118.148599
1+1E-1.190478 1+1E-10 0.246564 50000 1875 1948.842875
1+1E-1.498346 1+1E-10 0.247228 50000 1862 1948.842875
1+1E-1.802783 1+1E-10 0.552554 110000 4117 4287.454324
1+1E-2.105512 1+1E-10 0.547410 110000 4101 4287.454324
1+1E-2.407391 1+1E-10 0.889198 180000 6673 7015.834348
1+1E-2.708846 1+1E-10 1.641128 330000 12332 12862.362972
1+1E-3.010088 1+1E-10 1.939663 390000 14489 15200.974421
1+1E-3.311224 1+1E-10 2.943814 590000 21881 22996.345920
1+1E-3.612307 1+1E-10 4.481851 900000 33388 35079.171742
1+1E-3.913363 1+1E-10 5.445613 1100000 40813 42874.543240
1+1E-4.214407 1+1E-10 5.960790 1190000 44110 46382.460414
1+1E-4.515443 1+1E-10 18.466390 3710000 138046 144604.141291
1+1E-4.816477 1+1E-10 12.293727 2470000 91489 96272.838002
1+1E-5.117508 1+1E-10 16.096389 3240000 120241 126285.018270
1+1E-5.418539 1+1E-10 15.976724 3210000 119122 125115.712546
1+1E-5.719570 1+1E-10 24.693536 4950000 183442 192935.444580
1+1E-6.020600 1+1E-10 17.013985 3400000 126255 132521.315469
1+1E-6.321630 1+1E-10 30.359032 6080000 225280 236979.293544
1+1E-6.622660 1+1E-10 17.111268 3420000 126655 133300.852619
1+1E-6.923690 1+1E-10 18.881473 3780000 140029 147332.521315
1+1E-7.224720 1+1E-10 51.501328 10330000 382655 402630.937881
1+1E-7.525750 1+1E-10 30.895487 6190000 229619 241266.747868
1+1E-7.826780 1+1E-10 46.139847 9250000 342758 360535.931790
1+1E-8.127810 1+1E-10 28.061696 5620000 208190 219049.939099
1+1E-8.428840 1+1E-10 43.726077 8760000 324560 341437.271620
1+1E-8.729870 1+1E-10 11.317781 2270000 84073 88477.466504
1+1E-9.030900 1+1E-10 23.191190 4640000 171886 180852.618758
1+1E-9.331930 1+1E-10 27.451253 5490000 203446 213982.947625
1+1E-9.632960 1+1E-10 23.363524 4690000 174610 182801.461632
1+1E-9.933990 1+1E-10 13.688847 2740000 101458 106796.589525
496.631
