f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.720506 150000 5582 5846.528624
1+1E-0.187942 1+1E-10 0.193108 40000 1514 1559.074300
1+1E-0.546643 1+1E-10 0.193324 40000 1487 1559.074300
1+1E-0.875664 1+1E-10 0.144959 30000 1114 1169.305725
1+1E-1.190478 1+1E-10 0.239711 50000 1888 1948.842875
1+1E-1.498346 1+1E-10 0.335632 70000 2640 2728.380024
1+1E-1.802783 1+1E-10 0.479186 100000 3717 3897.685749
1+1E-2.105512 1+1E-10 0.575164 120000 4447 4677.222899
1+1E-2.407391 1+1E-10 0.959753 200000 7523 7795.371498
1+1E-2.708846 1+1E-10 1.344562 280000 10421 10913.520097
1+1E-3.010088 1+1E-10 2.016305 420000 15624 16370.280146
1+1E-3.311224 1+1E-10 3.216950 670000 24842 26114.494519
1+1E-3.612307 1+1E-10 2.592415 540000 20093 21047.503045
1+1E-3.913363 1+1E-10 9.219874 1920000 71844 74835.566382
1+1E-4.214407 1+1E-10 7.874115 1640000 60951 63922.046285
1+1E-4.515443 1+1E-10 13.793403 2870000 106380 111863.580999
1+1E-4.816477 1+1E-10 11.873159 2470000 91567 96272.838002
1+1E-5.117508 1+1E-10 11.587452 2410000 89411 93934.226553
1+1E-5.418539 1+1E-10 20.435998 4250000 157731 165651.644336
1+1E-5.719570 1+1E-10 65.888697 13620000 504394 530864.799026
1+1E-6.020600 1+1E-10 30.875896 6410000 237430 249841.656516
1+1E-6.321630 1+1E-10 28.356417 5920000 219307 230742.996346
1+1E-6.622660 1+1E-10 31.223118 6530000 241940 254518.879415
1+1E-6.923690 1+1E-10 36.798764 7700000 285485 300121.802680
1+1E-7.224720 1+1E-10 69.335595 14550000 538831 567113.276492
1+1E-7.525750 1+1E-10 15.377451 3230000 119738 125895.249695
1+1E-7.826780 1+1E-10 21.715992 4560000 168907 177734.470158
1+1E-8.127810 1+1E-10 17.000612 3570000 132479 139147.381242
1+1E-8.428840 1+1E-10 14.619037 3070000 114095 119658.952497
1+1E-8.729870 1+1E-10 19.055359 4000000 148150 155907.429963
1+1E-9.030900 1+1E-10 24.303609 5100000 189424 198781.973203
1+1E-9.331930 1+1E-10 36.358626 7600000 281467 296224.116931
1+1E-9.632960 1+1E-10 40.805160 8500000 314989 331303.288672
1+1E-9.933990 1+1E-10 20.114356 4190000 155232 163313.032887
559.625
