f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.841136 170000 6335 6626.065773
1+1E-0.187942 1+1E-10 0.148961 30000 1116 1169.305725
1+1E-0.546643 1+1E-10 0.199249 40000 1515 1559.074300
1+1E-0.875664 1+1E-10 0.149110 30000 1114 1169.305725
1+1E-1.190478 1+1E-10 0.296035 60000 2237 2338.611449
1+1E-1.498346 1+1E-10 0.493449 100000 3770 3897.685749
1+1E-1.802783 1+1E-10 0.443722 90000 3360 3507.917174
1+1E-2.105512 1+1E-10 1.183951 240000 8887 9354.445798
1+1E-2.407391 1+1E-10 0.838163 170000 6306 6626.065773
1+1E-2.708846 1+1E-10 1.875232 380000 14120 14811.205847
1+1E-3.010088 1+1E-10 1.825253 370000 13759 14421.437272
1+1E-3.311224 1+1E-10 2.811561 570000 21136 22216.808770
1+1E-3.612307 1+1E-10 3.849689 780000 29007 30401.948843
1+1E-3.913363 1+1E-10 5.143879 1040000 38657 40535.931790
1+1E-4.214407 1+1E-10 9.003190 1820000 67451 70937.880633
1+1E-4.515443 1+1E-10 9.099538 1840000 68155 71717.417783
1+1E-4.816477 1+1E-10 9.743662 1970000 73253 76784.409257
1+1E-5.117508 1+1E-10 18.098706 3660000 135600 142655.298417
1+1E-5.418539 1+1E-10 42.887880 8670000 321034 337929.354446
1+1E-5.719570 1+1E-10 24.111577 4890000 181139 190596.833130
1+1E-6.020600 1+1E-10 26.683672 5410000 200342 210864.799026
1+1E-6.321630 1+1E-10 11.686580 2370000 88038 92375.152253
1+1E-6.622660 1+1E-10 17.456149 3540000 131083 137978.075518
1+1E-6.923690 1+1E-10 8.822237 1790000 66377 69768.574909
1+1E-7.224720 1+1E-10 13.465569 2730000 101240 106406.820950
1+1E-7.525750 1+1E-10 51.641773 10470000 387841 408087.697929
1+1E-7.826780 1+1E-10 102.450585 20000000 740602 779537.149817
1+1E-8.127810 1+1E-10 28.337512 5490000 203377 213982.947625
1+1E-8.428840 1+1E-10 80.936877 15660000 580061 610377.588307
1+1E-8.729870 1+1E-10 19.322625 3730000 138328 145383.678441
1+1E-9.030900 1+1E-10 70.120934 13610000 504470 530475.030451
1+1E-9.331930 1+1E-10 32.934359 6410000 237578 249841.656516
1+1E-9.632960 1+1E-10 16.523221 3210000 118918 125115.712546
1+1E-9.933990 1+1E-10 42.681446 8290000 307183 323118.148599
656.108
