f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-10 0.483628 120000 4447 4677.222899
1+1E-0.187942 1+1E-10 0.152294 40000 1522 1559.074300
1+1E-0.546643 1+1E-10 0.114266 30000 1111 1169.305725
1+1E-0.875664 1+1E-10 0.113891 30000 1111 1169.305725
1+1E-1.190478 1+1E-10 0.263334 70000 2632 2728.380024
1+1E-1.498346 1+1E-10 0.262889 70000 2609 2728.380024
1+1E-1.802783 1+1E-10 0.413616 110000 4100 4287.454324
1+1E-2.105512 1+1E-10 0.411682 110000 4078 4287.454324
1+1E-2.407391 1+1E-10 0.863785 230000 8526 8964.677223
1+1E-2.708846 1+1E-10 0.898592 240000 8933 9354.445798
1+1E-3.010088 1+1E-10 0.974605 260000 9682 10133.982948
1+1E-3.311224 1+1E-10 1.612358 430000 15991 16760.048721
1+1E-3.612307 1+1E-10 5.103487 1360000 50560 53008.526188
1+1E-3.913363 1+1E-10 4.798574 1280000 47518 49890.377588
1+1E-4.214407 1+1E-10 7.985269 2130000 78982 83020.706456
1+1E-4.515443 1+1E-10 4.280099 1150000 42644 44823.386114
1+1E-4.816477 1+1E-10 15.082229 4050000 150010 157856.272838
1+1E-5.117508 1+1E-10 12.494056 3350000 124070 130572.472594
1+1E-5.418539 1+1E-10 17.990707 4830000 179175 188258.221681
1+1E-5.719570 1+1E-10 16.717879 4490000 166854 175006.090134
1+1E-6.020600 1+1E-10 13.255934 3560000 132104 138757.612667
1+1E-6.321630 1+1E-10 8.564289 2300000 85264 89646.772229
1+1E-6.622660 1+1E-10 42.632824 11480000 425116 447454.323995
1+1E-6.923690 1+1E-10 15.880539 4290000 158884 167210.718636
1+1E-7.224720 1+1E-10 19.592661 5310000 196846 206967.113276
1+1E-7.525750 1+1E-10 31.325298 8500000 314834 331303.288672
1+1E-7.826780 1+1E-10 16.813890 4570000 169338 178124.238733
1+1E-8.127810 1+1E-10 17.852844 4850000 179621 189037.758831
1+1E-8.428840 1+1E-10 20.256071 5490000 203293 213982.947625
1+1E-8.729870 1+1E-10 15.025353 4070000 150822 158635.809988
1+1E-9.030900 1+1E-10 14.993959 4060000 150567 158246.041413
1+1E-9.331930 1+1E-10 8.345186 2260000 83853 88087.697929
1+1E-9.632960 1+1E-10 14.481901 3920000 145317 152789.281364
1+1E-9.933990 1+1E-10 20.771926 5620000 208259 219049.939099
350.81
