f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 41.186881 2480000 24601 26540.696459
1+1E-0.187942 1+1E-5 5.800190 350000 3556 3745.662807
1+1E-0.546643 1+1E-5 6.020789 360000 3675 3852.681744
1+1E-0.875664 1+1E-5 4.850931 290000 2928 3103.549183
1+1E-1.190478 1+1E-5 4.853396 290000 2935 3103.549183
1+1E-1.498346 1+1E-5 3.671626 220000 2138 2354.515050
1+1E-1.802783 1+1E-5 5.879641 350000 3378 3745.662807
1+1E-2.105512 1+1E-5 11.986900 710000 7155 7598.344551
1+1E-2.407391 1+1E-5 13.018244 770000 7475 8240.458175
1+1E-2.708846 1+1E-5 27.782228 1640000 16056 17551.105723
1+1E-3.010088 1+1E-5 27.950098 1650000 15905 17658.124660
1+1E-3.311224 1+1E-5 65.499181 3860000 37740 41309.309811
1+1E-3.612307 1+1E-5 65.408904 3860000 37829 41309.309811
1+1E-3.913363 1+1E-5 129.254051 7610000 73815 81441.411312
1+1E-4.214407 1+1E-5 149.113693 8780000 84828 93962.626980
1+1E-4.515443 1+1E-5 284.935481 16790000 161825 179684.795786
1+1E-4.816477 1+1E-5 270.891387 15910000 154559 170267.129301
1118.1
