f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 43.938921 2390000 23571 25577.526023
1+1E-0.187942 1+1E-5 7.654878 390000 3849 4173.738556
1+1E-0.546643 1+1E-5 4.145334 250000 2485 2675.473433
1+1E-0.875664 1+1E-5 3.832544 230000 2242 2461.435559
1+1E-1.190478 1+1E-5 6.692534 400000 3969 4280.757493
1+1E-1.498346 1+1E-5 4.169981 250000 2495 2675.473433
1+1E-1.802783 1+1E-5 6.039750 360000 3473 3852.681744
1+1E-2.105512 1+1E-5 7.903082 470000 4703 5029.890055
1+1E-2.407391 1+1E-5 21.612033 1280000 12455 13698.423979
1+1E-2.708846 1+1E-5 35.782542 1780000 17181 19049.370846
1+1E-3.010088 1+1E-5 50.284683 2550000 25182 27289.829021
1+1E-3.311224 1+1E-5 68.411504 3300000 31800 35316.249321
1+1E-3.612307 1+1E-5 70.910770 3900000 37758 41737.385561
1+1E-3.913363 1+1E-5 117.236675 6340000 61329 67850.006271
1+1E-4.214407 1+1E-5 205.601940 10460000 100874 111941.808453
1+1E-4.515443 1+1E-5 189.006472 10830000 105052 115901.509134
1+1E-4.816477 1+1E-5 443.540394 26000000 251349 278249.237072
1286.76
