f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 40.471941 2400000 23512 25684.544960
1+1E-0.187942 1+1E-5 3.505957 210000 2060 2247.397684
1+1E-0.546643 1+1E-5 7.465501 440000 4335 4708.833243
1+1E-0.875664 1+1E-5 6.294021 370000 3626 3959.700681
1+1E-1.190478 1+1E-5 4.742487 280000 2792 2996.530245
1+1E-1.498346 1+1E-5 2.871283 170000 1656 1819.397993
1+1E-1.802783 1+1E-5 4.581579 270000 2602 2889.511308
1+1E-2.105512 1+1E-5 10.436753 610000 5897 6528.155177
1+1E-2.407391 1+1E-5 16.787987 980000 9729 10487.855859
1+1E-2.708846 1+1E-5 24.021869 1400000 13771 14982.651227
1+1E-3.010088 1+1E-5 33.505367 1950000 18890 20868.692780
1+1E-3.311224 1+1E-5 38.816367 2260000 21948 24186.279838
1+1E-3.612307 1+1E-5 83.735179 4870000 47001 52118.222482
1+1E-3.913363 1+1E-5 117.042154 6150000 59531 65816.646461
1+1E-4.214407 1+1E-5 174.210160 8640000 83360 92464.361858
1+1E-4.515443 1+1E-5 351.783917 18930000 182655 202586.848376
1+1E-4.816477 1+1E-5 452.501302 26340000 257532 281887.880941
1372.77
