f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 46.056529 2600000 25195 27824.923707
1+1E-0.187942 1+1E-5 3.145720 190000 1849 2033.359809
1+1E-0.546643 1+1E-5 8.119418 480000 4882 5136.908992
1+1E-0.875664 1+1E-5 2.845379 170000 1647 1819.397993
1+1E-1.190478 1+1E-5 3.355154 200000 1934 2140.468227
1+1E-1.498346 1+1E-5 5.229697 310000 3132 3317.587057
1+1E-1.802783 1+1E-5 11.380713 670000 6486 7170.268801
1+1E-2.105512 1+1E-5 14.119749 830000 8230 8882.571799
1+1E-2.407391 1+1E-5 11.055611 650000 6278 6956.230927
1+1E-2.708846 1+1E-5 26.946496 1580000 15303 16908.992099
1+1E-3.010088 1+1E-5 39.605668 2320000 22622 24828.393462
1+1E-3.311224 1+1E-5 77.126236 3850000 38403 41202.290874
1+1E-3.612307 1+1E-5 119.659059 7030000 68883 75234.312947
1+1E-3.913363 1+1E-5 134.104917 7710000 74329 82511.600686
1+1E-4.214407 1+1E-5 156.381063 9150000 88188 97922.327662
1+1E-4.515443 1+1E-5 235.752525 13840000 133395 148114.209272
1+1E-4.816477 1+1E-5 457.099720 26670000 256918 285419.505874
1351.98
