f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 37.402132 2230000 21754 23865.223026
1+1E-0.187942 1+1E-5 5.456128 330000 3242 3531.624932
1+1E-0.546643 1+1E-5 2.802293 170000 1643 1819.321935
1+1E-0.875664 1+1E-5 4.499732 270000 2622 2889.511308
1+1E-1.190478 1+1E-5 4.493650 270000 2683 2889.511308
1+1E-1.498346 1+1E-5 5.519164 330000 3364 3531.624932
1+1E-1.802783 1+1E-5 14.633056 870000 8625 9310.647548
1+1E-2.105512 1+1E-5 6.729096 400000 3876 4280.757493
1+1E-2.407391 1+1E-5 13.305173 790000 7663 8454.496049
1+1E-2.708846 1+1E-5 31.092237 1840000 18211 19691.484470
1+1E-3.010088 1+1E-5 26.653138 1570000 15130 16801.973162
1+1E-3.311224 1+1E-5 54.704737 3220000 31204 34460.097822
1+1E-3.612307 1+1E-5 89.323952 4450000 43055 47623.427114
1+1E-3.913363 1+1E-5 81.020913 4680000 45230 50084.862673
1+1E-4.214407 1+1E-5 128.895060 7490000 72267 80157.184064
1+1E-4.515443 1+1E-5 273.129580 15800000 153051 169089.920990
1+1E-4.816477 1+1E-5 388.479256 22520000 217733 241006.646879
1168.14
