f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 41.622225 1910000 18408 20440.617031
1+1E-0.187942 1+1E-5 2.803941 170000 1642 1819.321935
1+1E-0.546643 1+1E-5 4.182160 250000 2489 2675.473433
1+1E-0.875664 1+1E-5 4.738704 200000 1966 2140.378747
1+1E-1.190478 1+1E-5 13.814719 780000 7753 8347.477112
1+1E-1.498346 1+1E-5 5.556776 330000 3336 3531.624932
1+1E-1.802783 1+1E-5 6.255135 370000 3580 3959.700681
1+1E-2.105512 1+1E-5 7.779670 460000 4510 4922.871117
1+1E-2.407391 1+1E-5 18.572559 1090000 10634 11665.064170
1+1E-2.708846 1+1E-5 27.461548 1610000 15978 17230.048911
1+1E-3.010088 1+1E-5 36.455558 2080000 20354 22259.938966
1+1E-3.311224 1+1E-5 69.888225 4090000 39416 43770.745370
1+1E-3.612307 1+1E-5 59.620428 3490000 33709 37349.609130
1+1E-3.913363 1+1E-5 126.439839 7400000 71687 79194.013628
1+1E-4.214407 1+1E-5 274.128208 14940000 147566 159886.292379
1+1E-4.515443 1+1E-5 678.294305 38330000 380469 410203.586807
1+1E-4.816477 1+1E-5 780.426085 45860000 441776 490788.846620
2158.04
