f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-5 34.594370 2080000 20048 22259.938966
1+1E-0.187942 1+1E-5 3.129166 190000 1837 2033.359809
1+1E-0.546643 1+1E-5 2.815701 170000 1639 1819.321935
1+1E-0.875664 1+1E-5 10.120730 600000 5790 6421.136240
1+1E-1.190478 1+1E-5 3.675264 220000 2167 2354.416621
1+1E-1.498346 1+1E-5 5.546923 330000 3238 3531.624932
1+1E-1.802783 1+1E-5 5.888634 350000 3426 3745.662807
1+1E-2.105512 1+1E-5 12.857957 760000 7379 8133.439237
1+1E-2.407391 1+1E-5 13.722141 810000 7802 8668.533924
1+1E-2.708846 1+1E-5 17.783412 1050000 10354 11236.988420
1+1E-3.010088 1+1E-5 46.056067 2710000 26481 29002.132018
1+1E-3.311224 1+1E-5 53.814110 3170000 30748 33925.003135
1+1E-3.612307 1+1E-5 71.922220 4230000 40912 45269.010493
1+1E-3.913363 1+1E-5 97.007751 5630000 54242 60251.661720
1+1E-4.214407 1+1E-5 197.283305 11600000 112694 124141.967309
1+1E-4.515443 1+1E-5 289.396501 16490000 159005 176474.227666
1+1E-4.816477 1+1E-5 352.865467 19110000 184064 204513.189248
1218.48
